,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-8.334319234254737,-0.5933310049556553,0.0003141454071737826,,0.0012598633766174316,0.0005453228950500488,0.0004348158836364746,0.00033801794052124023,0.0002682805061340332,0.00019407272338867188,0.00011271238327026367,0.00020647048950195312,0.00012284517288208008,4.0531158447265625e-05,0.0002512931823730469,,0.6776655316352844,0.5265693664550781,0.46902206540107727,0.4262000620365143,0.4624805450439453,0.4015372097492218,0.4619961082935333,0.49656569957733154,0.5634604096412659,0.6798684000968933,1.257521629333496
1,1,-7.895791529255527,-0.3276010868529546,0.00044453065493144095,,,0.001116335391998291,0.0007241368293762207,0.0005676150321960449,0.00046056509017944336,0.0003635883331298828,0.0002651214599609375,0.00035303831100463867,0.00020819902420043945,6.651878356933594e-05,0.0005137324333190918,,,0.7256615161895752,0.6227925419807434,0.5517931580543518,0.5850364565849304,0.5511990189552307,0.7043406367301941,0.6477912068367004,0.7678729891777039,0.883051335811615,1.5184770822525024
2,2,-8.13017375862056,-0.3358912821892852,0.00038583995774388313,,,,0.0008376240730285645,0.0005827546119689941,0.0004443526268005371,0.00030803680419921875,0.00018453598022460938,0.00030994415283203125,0.00017815828323364258,6.0558319091796875e-05,0.00040435791015625,,,,0.6953170299530029,0.554797351360321,0.5936789512634277,0.5236213803291321,0.6053971648216248,0.6223787069320679,0.7321179509162903,0.9457598328590393,1.5551601648330688
3,3,-8.72115087337586,-0.5377512972975724,0.0002454545465297997,,,,,0.0005294680595397949,0.00032442808151245117,0.0002238154411315918,0.00014227628707885742,0.00020438432693481445,0.00011414289474487305,4.106760025024414e-05,9.554624557495117e-05,,,,,0.5473666191101074,0.4923626184463501,0.45541825890541077,0.5191075205802917,0.5249714851379395,0.6124594807624817,0.7906754016876221,0.8360229134559631
4,4,-8.582750276439153,-0.38524685663724023,0.0001725530601106584,,,,,,0.0004119873046875,0.0002682805061340332,0.00016456842422485352,0.0002745985984802246,0.00013178586959838867,3.7670135498046875e-05,0.0003262162208557129,,,,,,0.5542770028114319,0.49586114287376404,0.5705764889717102,0.5990108847618103,0.6575491428375244,0.7656131386756897,1.4257808923721313
5,5,-9.181836572870713,-0.5240856403519523,0.00015451638319063932,,,,,,,0.00024324655532836914,0.00012320280075073242,0.0001735091209411621,9.268522262573242e-05,2.6941299438476562e-05,9.137392044067383e-05,,,,,,,0.4644497334957123,0.4905501902103424,0.49125173687934875,0.5146596431732178,0.7306937575340271,1.0237011909484863
6,6,-9.18453659552451,-0.48480157034782223,0.000129871245007962,,,,,,,,0.00015670061111450195,0.00019210577011108398,8.744001388549805e-05,2.4259090423583984e-05,0.00017815828323364258,,,,,,,,0.559866726398468,0.508946418762207,0.5124273300170898,0.6291711926460266,0.9640707969665527
7,7,-9.43449113560829,-0.47431139774503756,0.00010665232548490167,,,,,,,,,0.00017386674880981445,8.672475814819336e-05,2.1278858184814453e-05,0.0001271367073059082,,,,,,,,,0.486942857503891,0.5304949879646301,0.5901234149932861,0.9838628768920898
8,8,-10.057296228038298,-0.5340797159689659,6.608104740735143e-05,,,,,,,,,,7.43865966796875e-05,1.6748905181884766e-05,6.324052810668945e-05,,,,,,,,,,0.49398985505104065,0.5131270289421082,0.7947187423706055
9,9,-10.640039179745894,-0.6472560789019579,4.855477891396731e-05,,,,,,,,,,,1.6689300537109375e-05,3.4332275390625e-05,,,,,,,,,,,0.5424444675445557,0.5051789283752441
10,10,-10.302222906069819,-0.5579184206467553,3.7103203794686124e-05,,,,,,,,,,,,3.355741500854492e-05,,,,,,,,,,,,0.5723993182182312
11,11,,,2.9818938855896704e-05,,,,,,,,,,,,,,,,,,,,,,,,
