,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-13.641689297793105,-4.5215568951511305,7.0058686105767265e-06,,2.2649765014648438e-06,8.940696716308594e-07,7.748603820800781e-07,8.940696716308594e-07,8.940696716308594e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,1.0728836059570312e-06,1.3709068298339844e-06,1.5497207641601562e-06,,0.008322257548570633,0.009370939806103706,0.010429587215185165,0.011630651541054249,0.01358301192522049,0.01248934492468834,0.012393759563565254,0.011057889088988304,0.011063214391469955,0.01087416522204876,0.00948009267449379
1,1,-13.057238655005586,-4.125097079927725,1.8637138055055402e-05,,,8.940696716308594e-07,9.5367431640625e-07,1.6689300537109375e-06,1.9669532775878906e-06,2.3245811462402344e-06,2.4437904357910156e-06,2.3245811462402344e-06,2.6226043701171875e-06,3.2186508178710938e-06,3.6954879760742188e-06,,,0.009328143671154976,0.013340454548597336,0.016168517991900444,0.020310888066887856,0.01927483268082142,0.019484303891658783,0.017571616917848587,0.017459409311413765,0.01712902821600437,0.01507609710097313
2,2,-13.889838020766492,-4.591795428710984,6.486288839369081e-06,,,,2.980232238769531e-07,7.748603820800781e-07,8.940696716308594e-07,8.940696716308594e-07,8.940696716308594e-07,8.940696716308594e-07,8.940696716308594e-07,1.0728836059570312e-06,1.1920928955078125e-06,,,,0.008180768229067326,0.009574743919074535,0.012021380476653576,0.011480865068733692,0.011542576365172863,0.010295688174664974,0.01013705600053072,0.009915744885802269,0.008733591064810753
3,3,-15.333238903433024,-5.231310673401757,1.047560772349243e-06,,,,,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,,,,,0.006031692028045654,0.006830439902842045,0.0060914019122719765,0.005793417803943157,0.005018659867346287,0.004855755250900984,0.004660952836275101,0.004042407497763634
4,4,-15.333238903433026,-5.3403404640784276,7.205194378911983e-07,,,,,,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,,,,,,0.006725206971168518,0.005710620898753405,0.005348022095859051,0.004539847373962402,0.004327720031142235,0.004095197189599276,0.0035222088918089867
5,5,-15.594857819274791,-5.412038205536583,6.68918517021666e-07,,,,,,,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,1.1920928955078125e-07,1.1920928955078125e-07,,,,,,,0.0057202912867069244,0.005250673741102219,0.004445791710168123,0.004234126769006252,0.004030581098049879,0.003465109970420599
6,6,-15.333238903433024,-5.346902429600584,6.361368036778003e-07,,,,,,,,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,,,,,,,,0.006299428176134825,0.005107965786010027,0.004738679621368647,0.00436899159103632,0.0036788741126656532
7,7,-15.333238903433024,-5.221419005949661,9.805328318179818e-07,,,,,,,,,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,,,,,,,,,0.006225586868822575,0.005694303195923567,0.005300643388181925,0.004523600917309523
8,8,-15.333238903433022,-5.348832982792566,6.292114562711504e-07,,,,,,,,,,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,,,,,,,,,,0.00543745094910264,0.00489555299282074,0.004035239573568106
9,9,-14.605764404808273,-5.089201196957137,1.0928416713795741e-06,,,,,,,,,,,4.172325134277344e-07,2.980232238769531e-07,,,,,,,,,,,0.0068689375184476376,0.005529326852411032
10,10,-14.474773327701822,-5.180762408544875,8.248082394857192e-07,,,,,,,,,,,,4.172325134277344e-07,,,,,,,,,,,,0.005623617209494114
11,11,,,4.840404130845855e-07,,,,,,,,,,,,,,,,,,,,,,,,
