,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-13.771215616203703,-4.57317466684651,7.0058686105767265e-06,,2.3245811462402344e-06,6.556510925292969e-07,4.76837158203125e-07,6.556510925292969e-07,6.556510925292969e-07,7.748603820800781e-07,9.5367431640625e-07,9.5367431640625e-07,1.1920928955078125e-06,1.2516975402832031e-06,1.4901161193847656e-06,,0.00779627775773406,0.008390558883547783,0.00901366863399744,0.010010349564254284,0.01226710807532072,0.01179270725697279,0.012080909684300423,0.011193844489753246,0.011427708901464939,0.011092107743024826,0.009713294915854931
1,1,-13.399504642853918,-4.3119795056038015,1.8637138055055402e-05,,,4.172325134277344e-07,5.960464477539062e-07,1.0132789611816406e-06,1.2516975402832031e-06,1.6689300537109375e-06,1.8477439880371094e-06,1.8477439880371094e-06,2.086162567138672e-06,2.6226043701171875e-06,2.86102294921875e-06,,,0.006871888414025307,0.009386423975229263,0.012180966325104237,0.01632394641637802,0.016401581466197968,0.017148852348327637,0.0157844889909029,0.015908926725387573,0.015298964455723763,0.013537537306547165
2,2,-14.205723773033238,-4.7052361803261675,6.486288839369081e-06,,,,1.7881393432617188e-07,4.76837158203125e-07,5.960464477539062e-07,6.556510925292969e-07,6.556510925292969e-07,6.556510925292969e-07,6.556510925292969e-07,7.748603820800781e-07,8.344650268554688e-07,,,,0.007348426152020693,0.008372096344828606,0.010343014262616634,0.01012460421770811,0.010420547798275948,0.009424696676433086,0.0093622375279665,0.00890903640538454,0.007698594592511654
3,3,-15.580835440990025,-5.24959293650004,1.047560772349243e-06,,,,,1.7881393432617188e-07,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,0.006301067303866148,0.006646962836384773,0.005958503112196922,0.005670935846865177,0.004922260530292988,0.004750752355903387,0.004491734784096479,0.0038797922898083925
4,4,-15.650566049751477,-5.1734314085329975,7.205194378911983e-07,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,0.007470358163118362,0.006578485015779734,0.006366255693137646,0.005512024275958538,0.005256093572825193,0.004928656853735447,0.00419123750180006
5,5,-15.728487649952617,-5.386241521313154,6.68918517021666e-07,,,,,,,5.960464477539063e-08,5.960464477539063e-08,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,0.00563298724591732,0.005354630760848522,0.004653915297240019,0.004459968768060207,0.004167789593338966,0.003532874397933483
6,6,-15.650566049751479,-5.312701530054222,6.361368036778003e-07,,,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,0.006291529163718224,0.005300565157085657,0.0049702818505465984,0.004566986579447985,0.003841328201815486
7,7,-15.650566049751477,-5.249313277127422,9.805328318179818e-07,,,,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,,0.005983615294098854,0.00561619084328413,0.0051603540778160095,0.004384201485663652
8,8,-15.650566049751477,-5.3844030153197595,6.292114562711504e-07,,,,,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,,,0.005275461822748184,0.004693910479545593,0.0038987603038549423
9,9,-15.092721179659874,-5.155494803631554,1.0928416713795741e-06,,,,,,,,,,,1.7881393432617188e-07,1.7881393432617188e-07,,,,,,,,,,,0.006411965936422348,0.005187854170799255
10,10,-14.597209496960033,-5.26648222335093,8.248082394857192e-07,,,,,,,,,,,,3.5762786865234375e-07,,,,,,,,,,,,0.005161636509001255
11,11,,,4.840404130845855e-07,,,,,,,,,,,,,,,,,,,,,,,,
