,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-14.21627015408858,-4.776444457334975,7.0058686105767265e-06,,1.6093254089355469e-06,4.172325134277344e-07,2.980232238769531e-07,4.172325134277344e-07,4.172325134277344e-07,5.364418029785156e-07,5.364418029785156e-07,4.76837158203125e-07,5.364418029785156e-07,7.748603820800781e-07,8.940696716308594e-07,,0.0072481376118958,0.0069955182261765,0.007562566082924604,0.008232657797634602,0.009507807902991772,0.00907531101256609,0.009321444667875767,0.008483853191137314,0.00879721436649561,0.009154572151601315,0.008759266696870327
1,1,-13.766868229901416,-4.5817467546412445,1.8637138055055402e-05,,,3.5762786865234375e-07,2.980232238769531e-07,5.364418029785156e-07,5.960464477539062e-07,8.344650268554688e-07,1.2516975402832031e-06,1.2516975402832031e-06,1.7285346984863281e-06,2.3245811462402344e-06,2.562999725341797e-06,,,0.006438960321247578,0.00794097501784563,0.009282763116061687,0.011031378991901875,0.010807419195771217,0.012099333107471466,0.011360039003193378,0.011748584918677807,0.012092776596546173,0.011436992324888706
2,2,-14.466862876680368,-4.854689034585531,6.486288839369081e-06,,,,1.7881393432617188e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,4.172325134277344e-07,4.172325134277344e-07,7.748603820800781e-07,8.940696716308594e-07,,,,0.0066984244622290134,0.007035191636532545,0.008250278420746326,0.007850921712815762,0.008536702953279018,0.00791906751692295,0.00806122925132513,0.008126051165163517,0.007830416783690453
3,3,-14.997098445062365,-5.121581098573852,1.047560772349243e-06,,,,,1.1920928955078125e-07,1.7881393432617188e-07,1.1920928955078125e-07,1.7881393432617188e-07,1.1920928955078125e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,,,,,0.006130795925855637,0.006711938884109259,0.00609145313501358,0.006248312536627054,0.005669838283210993,0.00572576466947794,0.005743497051298618,0.00549942534416914
4,4,-15.088575926003083,-5.17710847018449,7.205194378911983e-07,,,,,,2.980232238769531e-07,1.1920928955078125e-07,5.960464477539063e-08,1.7881393432617188e-07,1.1920928955078125e-07,2.980232238769531e-07,2.980232238769531e-07,,,,,,0.006587844807654619,0.005785162560641766,0.005765459034591913,0.00534865353256464,0.005449257791042328,0.00547065818682313,0.00520839961245656
5,5,-15.386126761152768,-5.291532674887849,6.68918517021666e-07,,,,,,,1.1920928955078125e-07,5.960464477539063e-08,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,,,,,,,0.0057812943123281,0.005624626763164997,0.004916491452604532,0.004828629549592733,0.004701881669461727,0.004483092576265335
6,6,-15.165838674374735,-5.261100454853871,6.361368036778003e-07,,,,,,,,1.1920928955078125e-07,1.7881393432617188e-07,1.1920928955078125e-07,1.1920928955078125e-07,2.980232238769531e-07,,,,,,,,0.006136251147836447,0.0052302503027021885,0.005146954674273729,0.004943732637912035,0.004608849994838238
7,7,-14.939981265491914,-5.131603213648134,9.805328318179818e-07,,,,,,,,,2.980232238769531e-07,1.1920928955078125e-07,1.7881393432617188e-07,3.5762786865234375e-07,,,,,,,,,0.0063186404295265675,0.005962412338703871,0.005796454381197691,0.0055751255713403225
8,8,-15.253066328841973,-5.288092665828981,6.292114562711504e-07,,,,,,,,,,1.1920928955078125e-07,1.7881393432617188e-07,1.1920928955078125e-07,,,,,,,,,,0.005378956440836191,0.005030022468417883,0.004763627890497446
9,9,-14.474773327701822,-5.001504866834915,1.0928416713795741e-06,,,,,,,,,,,4.172325134277344e-07,4.172325134277344e-07,,,,,,,,,,,0.007051290478557348,0.006418987642973661
10,10,-14.736755481914722,-5.09325161027458,8.248082394857192e-07,,,,,,,,,,,,2.980232238769531e-07,,,,,,,,,,,,0.0061379289254546165
11,11,,,4.840404130845855e-07,,,,,,,,,,,,,,,,,,,,,,,,
