,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-1.255912109604444,2.9862986712351245,0.6981250047683716,,0.7202284038066864,0.699438065290451,0.6554745733737946,0.4076296091079712,0.38666266202926636,0.3303529620170593,0.219390869140625,0.21709048748016357,0.18318939208984375,0.02982950210571289,0.22358882427215576,,21.69331169128418,17.802989959716797,15.592873573303223,15.520764350891113,15.231844902038574,15.233366966247559,16.655094146728516,18.46453857421875,21.240835189819336,30.858186721801758,42.230804443359375
1,1,-1.001314054708259,3.2519549838048087,1.1826417446136475,,,0.6092126667499542,0.6336442530155182,0.5268269181251526,0.513218492269516,0.4624711275100708,0.37935417890548706,0.3626100420951843,0.29723984003067017,0.06875479221343994,0.330205500125885,,,24.496675491333008,18.166460037231445,18.782297134399414,18.30520248413086,19.159374237060547,21.759830474853516,24.407852172851562,28.217350006103516,45.07112503051758,67.0469970703125
2,2,-0.43047233576105526,3.9041794986130256,3.5878045558929443,,,,0.6565034091472626,0.7228583991527557,0.8272323161363602,0.8175549656152725,0.9193042814731598,0.8600338250398636,0.6874799132347107,0.24893635511398315,0.47827351093292236,,,,28.548625946044922,29.906211853027344,30.993803024291992,35.812904357910156,41.689544677734375,44.820899963378906,51.03619384765625,80.28923797607422,250.82345581054688
3,3,-3.0141603061057274,2.3403064616701723,0.13021157681941986,,,,,0.09424209594726562,0.10107380151748657,0.08002382516860962,0.054200172424316406,0.05041623115539551,0.04160243272781372,0.007401943206787109,0.05255281925201416,,,,,8.514707565307617,7.899562358856201,7.732578754425049,8.380447387695312,9.259366035461426,10.633591651916504,14.702520370483398,21.430885314941406
4,4,-3.045367596151677,2.406011865278525,0.10364153981208801,,,,,,0.13147765398025513,0.11214315891265869,0.06191152334213257,0.05156737565994263,0.039929211139678955,0.006568253040313721,0.04470783472061157,,,,,,10.017167091369629,8.96264934539795,8.862775802612305,9.368204116821289,10.375239372253418,13.706854820251465,19.45720100402832
5,5,-3.485616222968172,2.3020309694991834,0.06467124074697495,,,,,,,0.09630715847015381,0.057296574115753174,0.040693461894989014,0.02899831533432007,0.0043523311614990234,0.029166877269744873,,,,,,,8.929373741149902,8.489869117736816,8.35132122039795,8.87550163269043,11.218477249145508,15.810735702514648
6,6,-3.7385863608173175,2.325022458977103,0.050902996212244034,,,,,,,,0.06181073188781738,0.04680061340332031,0.0287206768989563,0.003852665424346924,0.02379530668258667,,,,,,,,9.34970760345459,8.871624946594238,8.837101936340332,10.506339073181152,14.52645492553711
7,7,-3.2672646964540624,2.7121725823531446,0.07089389115571976,,,,,,,,,0.08438044786453247,0.053352177143096924,0.006725311279296875,0.06967443227767944,,,,,,,,,12.519615173339844,11.909629821777344,14.32645320892334,24.09341812133789
8,8,-3.7301407689189006,2.7151625285902408,0.06405732035636902,,,,,,,,,,0.05562090873718262,0.006868183612823486,0.03613942861557007,,,,,,,,,,13.125609397888184,14.053145408630371,18.691635131835938
9,9,-3.7517606754929074,3.029857741375145,0.080396369099617,,,,,,,,,,,0.010792970657348633,0.05106472969055176,,,,,,,,,,,18.314085006713867,23.38383674621582
10,10,-1.3975271194269583,4.675635646195792,0.45926862955093384,,,,,,,,,,,,0.24720752239227295,,,,,,,,,,,,107.30075073242188
11,11,,,0.14803007245063782,,,,,,,,,,,,,,,,,,,,,,,,
