,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-4.558246605586248,3.1607282869358504,0.6981250047683716,,0.006739258766174316,0.0001327991485595703,0.03833293914794922,0.0028352737426757812,0.0012578368186950684,0.0026517510414123535,0.007276773452758789,0.03182929754257202,0.10015439987182617,0.0978933572769165,0.22742611169815063,,124.0592269897461,63.89255142211914,69.50271606445312,30.67123031616211,20.758132934570312,12.342828750610352,8.106239318847656,6.613211631774902,5.732621669769287,7.7723541259765625,121.61927795410156
1,1,-3.631825537734128,3.7560814142518644,1.1826417446136475,,,0.0007579922676086426,0.00946807861328125,0.002815723419189453,0.0050896406173706055,0.012451171875,0.024595916271209717,0.06731992959976196,0.1959558129310608,0.2623203992843628,1.547997772693634,,,468.9864501953125,111.3448486328125,36.50275802612305,24.52528190612793,16.000455856323242,12.109209060668945,12.015813827514648,13.671806335449219,17.76460075378418,776.7862548828125
2,2,-1.3301519757101188,4.241842334033691,3.5878045558929443,,,,0.029624342918395996,0.052825987339019775,0.12016725540161133,0.2477136254310608,0.35954248905181885,0.5697416067123413,0.703927606344223,0.6040516495704651,1.5582544803619385,,,,67.76287078857422,54.95393753051758,48.60620880126953,42.46538162231445,36.98984146118164,41.94968795776367,52.04515075683594,72.13265991210938,848.8630981445312
3,3,-4.6004047992730115,2.030517272047751,0.13021157681941986,,,,,0.0004280209541320801,0.0009774565696716309,0.002369821071624756,0.004642665386199951,0.014356255531311035,0.04771965742111206,0.053697288036346436,0.6135056614875793,,,,,5.527426719665527,5.020081996917725,4.313426494598389,3.685053825378418,4.027529716491699,4.825520038604736,6.21192741394043,213.0248565673828
4,4,-4.600528999889553,1.8786482566301894,0.10364153981208801,,,,,,0.0006290078163146973,0.0015509724617004395,0.0030211210250854492,0.009334862232208252,0.031355857849121094,0.035691022872924805,0.335501492023468,,,,,,4.589193820953369,3.718895196914673,3.0683605670928955,3.2985024452209473,3.8698389530181885,4.968301773071289,154.85726928710938
5,5,-5.054171365487577,1.4646070457865303,0.06467124074697495,,,,,,,0.0006820559501647949,0.001333773136138916,0.004079103469848633,0.01413184404373169,0.01609647274017334,0.08009588718414307,,,,,,,2.3067398071289062,1.9715325832366943,2.132856845855713,2.5603485107421875,3.2872366905212402,80.26573944091797
6,6,-5.749846933006902,1.0273826521467506,0.050902996212244034,,,,,,,,0.00046962499618530273,0.0014470815658569336,0.005057334899902344,0.0058234333992004395,0.016331255435943604,,,,,,,,1.1731421947479248,1.2705535888671875,1.5220122337341309,1.9610421657562256,38.254661560058594
7,7,-6.340194365642897,0.7184794095032373,0.07089389115571976,,,,,,,,,0.0005516409873962402,0.0019353628158569336,0.002218484878540039,0.004087686538696289,,,,,,,,,0.7949181199073792,0.9423868060112,1.2048008441925049,19.61822509765625
8,8,-6.937554610512996,0.5447378993289033,0.06405732035636902,,,,,,,,,,0.0007598400115966797,0.0008623003959655762,0.0013957023620605469,,,,,,,,,,0.5904361009597778,0.7503294348716736,11.569247245788574
9,9,-7.713981670453086,0.6230825079298083,0.080396369099617,,,,,,,,,,,0.0003628730773925781,0.0005494952201843262,,,,,,,,,,,0.48636332154273987,7.148941993713379
10,10,-7.055560147076224,2.1853981288677713,0.45926862955093384,,,,,,,,,,,,0.0008625984191894531,,,,,,,,,,,,8.89418888092041
11,11,,,0.14803007245063782,,,,,,,,,,,,,,,,,,,,,,,,
