,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-1.347904590501002,2.94336665067961,0.6981250047683716,,0.6354251503944397,0.5266322791576385,0.5065269470214844,0.3804835081100464,0.3636355400085449,0.2702009081840515,0.21490710973739624,0.20208483934402466,0.19944149255752563,0.04645723104476929,0.14263314008712769,,21.279699325561523,15.399141311645508,15.063652992248535,14.096749305725098,15.334416389465332,14.906094551086426,18.328401565551758,18.622705459594727,22.083908081054688,28.217626571655273,34.02989959716797
1,1,-1.301818128123274,3.0367934052530834,1.1826417446136475,,,0.42714911699295044,0.38416290283203125,0.34818875789642334,0.3107653856277466,0.2840813994407654,0.24050122499465942,0.30858200788497925,0.2672978639602661,0.09737682342529297,0.22779887914657593,,,15.857298851013184,13.91108512878418,14.464700698852539,14.284639358520508,15.904135704040527,19.483383178710938,22.155399322509766,26.811664581298828,36.94845962524414,49.8061637878418
2,2,-0.4834079309958466,3.8326536604091306,3.5878045558929443,,,,0.5172103941440582,0.6715128719806671,0.7946989238262177,0.8393427282571793,0.7516486942768097,0.7943986654281616,0.7239970862865448,0.2678014039993286,0.4809066653251648,,,,22.6370792388916,28.328283309936523,30.222997665405273,34.35394287109375,38.83651351928711,43.371925354003906,52.566017150878906,70.24564361572266,230.8739013671875
3,3,-2.7280059055454395,2.445795903530651,0.13021157681941986,,,,,0.1217157244682312,0.10892385244369507,0.08297377824783325,0.06582462787628174,0.061348915100097656,0.059419214725494385,0.016594111919403076,0.07593637704849243,,,,,8.647316932678223,8.29210090637207,8.590642929077148,10.387700080871582,10.451292991638184,12.340486526489258,16.108694076538086,23.65438461303711
4,4,-3.0160068779863543,2.4182201360059885,0.10364153981208801,,,,,,0.11011558771133423,0.08293360471725464,0.05589711666107178,0.05414295196533203,0.05267632007598877,0.012204945087432861,0.03814977407455444,,,,,,9.06580924987793,8.401460647583008,9.388476371765137,9.901458740234375,11.165182113647461,13.9481201171875,20.375133514404297
5,5,-3.29844609310184,2.383942774294274,0.06467124074697495,,,,,,,0.09040725231170654,0.051209330558776855,0.04576593637466431,0.03999626636505127,0.008680641651153564,0.03454238176345825,,,,,,,9.1218900680542,9.02711296081543,9.268821716308594,10.013360023498535,11.720253944396973,18.189638137817383
6,6,-3.310462162555931,2.490979774530431,0.050902996212244034,,,,,,,,0.08761167526245117,0.05907583236694336,0.04653197526931763,0.009160637855529785,0.029361188411712646,,,,,,,,11.47451114654541,10.33212947845459,11.375105857849121,12.643275260925293,15.04370403289795
7,7,-3.204477790704,2.759807649958268,0.07089389115571976,,,,,,,,,0.08753538131713867,0.060281217098236084,0.01371997594833374,0.03745698928833008,,,,,,,,,13.648219108581543,13.084118843078613,16.345401763916016,21.333438873291016
8,8,-3.3150141481920907,2.821584743849732,0.06405732035636902,,,,,,,,,,0.06864035129547119,0.013879954814910889,0.050344884395599365,,,,,,,,,,14.912753105163574,15.354723930358887,20.720308303833008
9,9,-3.34887012387283,3.130771283686456,0.080396369099617,,,,,,,,,,,0.020520389080047607,0.06012052297592163,,,,,,,,,,,20.769990921020508,25.229990005493164
10,10,-1.5558741398531852,4.425167563155106,0.45926862955093384,,,,,,,,,,,,0.2110048532485962,,,,,,,,,,,,83.52680206298828
11,11,,,0.14803007245063782,,,,,,,,,,,,,,,,,,,,,,,,
