,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.024879789931187,-5.282656116582896,2.2653617648416002e-08,,1.7881393432617188e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0068130274303257465,0.00506195705384016,0.004452101420611143,0.0040696836076676846,0.004323749803006649,0.004207073710858822,0.004449295811355114,0.004693393129855394,0.005290294531732798,0.006075479090213776,0.007602005731314421
1,1,-16.071342690837632,-5.104036298132419,2.7554809989283058e-08,,,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007193230092525482,0.005463322624564171,0.0050379750318825245,0.005308815743774176,0.005059692542999983,0.005518902558833361,0.00550977885723114,0.006118749268352985,0.007333428133279085,0.0093899667263031
2,2,-16.06614791749089,-4.998871327974659,3.401449433226844e-08,,,,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.007397426757961512,0.006521573290228844,0.006172023247927427,0.005675951950252056,0.005894978065043688,0.005881347693502903,0.006494356784969568,0.007402884773910046,0.010263740085065365
3,3,-16.11809565095832,-5.1706994053249264,1.6300448990591576e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.005959870293736458,0.005573869217187166,0.004916245583444834,0.004915730096399784,0.004896283149719238,0.005182191729545593,0.006231341976672411,0.008541053161025047
4,4,-16.11809565095832,-5.161066844316115,1.2198282384190406e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.005797661375254393,0.005081709008663893,0.00519376527518034,0.0050165955908596516,0.0054992991499602795,0.006331559736281633,0.007638611830770969
5,5,-16.11809565095832,-5.286479975025277,8.722417454976039e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.005481563974171877,0.004622220061719418,0.004478014074265957,0.004526684992015362,0.0052797067910432816,0.006185616832226515
6,6,-16.11809565095832,-5.382204795430493,6.55610321587119e-09,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.005010595545172691,0.004402519203722477,0.004285294562578201,0.004423484206199646,0.004912558011710644
7,7,-16.11809565095832,-5.062824008700588,3.5045637503117177e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.00496199494227767,0.0045561655424535275,0.005623510107398033,0.01260901428759098
8,8,-16.11809565095832,-5.305250531233615,2.160505330195406e-09,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.004957214463502169,0.0045693619176745415,0.005404522642493248
9,9,-16.11809565095832,-5.3505403818383,-6.734102164784872e-10,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.004580373875796795,0.004916549660265446
10,10,-16.11809565095832,-5.353005704302682,-1.3013006228135282e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0047338008880615234
11,11,,,-2.3923552028293216e-09,,,,,,,,,,,,,,,,,,,,,,,,
