,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.804155855847647,-5.2385890320661685,2.2653617648416002e-08,,1.7881393432617188e-07,1.7881393432617188e-07,0.0,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,5.960464477539063e-08,,0.0068307979963719845,0.00526169640943408,0.004889095667749643,0.004170375410467386,0.004277893342077732,0.004017010796815157,0.004600780084729195,0.004570143762975931,0.005277544725686312,0.005748532712459564,0.011722740717232227
1,1,-15.875299323466422,-5.045745176568043,2.7554809989283058e-08,,,5.960464477539063e-08,5.960464477539063e-08,1.7881393432617188e-07,0.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,,,0.007606491446495056,0.006433708127588034,0.005084853619337082,0.004769612569361925,0.004896818660199642,0.005838239565491676,0.005934456828981638,0.006535327062010765,0.008278139866888523,0.011203490197658539
2,2,-15.796374220277677,-5.004888499916515,3.401449433226844e-08,,,,5.960464477539063e-08,1.7881393432617188e-07,0.0,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,0.0,5.960464477539063e-08,,,,0.006830941885709763,0.005357671994715929,0.005535074044018984,0.005150083918124437,0.005902126897126436,0.005843955557793379,0.006455481052398682,0.008204336278140545,0.014371375553309917
3,3,-15.803310832982852,-5.011372281551973,1.6300448990591576e-08,,,,,1.7881393432617188e-07,0.0,0.0,5.960464477539063e-08,0.0,0.0,0.0,1.7881393432617188e-07,,,,,0.005250871647149324,0.005189705174416304,0.005073340609669685,0.005830872338265181,0.006177770439535379,0.0066183083690702915,0.008168297819793224,0.014405980706214905
4,4,-15.771243754541326,-5.110797952007617,1.2198282384190406e-08,,,,,,5.960464477539063e-08,1.7881393432617188e-07,5.960464477539063e-08,0.0,0.0,0.0,5.960464477539063e-08,,,,,,0.005328116472810507,0.005092117469757795,0.004841325804591179,0.005035886541008949,0.006104040890932083,0.006778279785066843,0.010606189258396626
5,5,-15.962252450556042,-4.938383248756183,8.722417454976039e-09,,,,,,,0.0,5.960464477539063e-08,0.0,0.0,0.0,5.960464477539063e-08,,,,,,,0.005280165001749992,0.005560077261179686,0.005374991800636053,0.006764066871255636,0.008240528404712677,0.015396312810480595
6,6,-15.931083810475585,-5.113008345300544,6.55610321587119e-09,,,,,,,,0.0,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,,,,,,,,0.0052694701589643955,0.0048475125804543495,0.005187205504626036,0.006855610758066177,0.008688424713909626
7,7,-16.11809565095832,-5.104569109942149,3.5045637503117177e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.004704194143414497,0.005008270964026451,0.005684612784534693,0.010128647089004517
8,8,-16.11809565095832,-5.023995105779357,2.160505330195406e-09,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.005727690178900957,0.006178597453981638,0.008043230511248112
9,9,-15.8843308503549,-5.309322900185221,-6.734102164784872e-10,,,,,,,,,,,0.0,5.960464477539063e-08,,,,,,,,,,,0.005240204278379679,0.0046667540445923805
10,10,-15.650566049751477,-5.060494622216739,-1.3013006228135282e-09,,,,,,,,,,,,5.960464477539063e-08,,,,,,,,,,,,0.0063423216342926025
11,11,,,-2.3923552028293216e-09,,,,,,,,,,,,,,,,,,,,,,,,
