,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.118095650958317,-5.313153821756739,2.2653617648416002e-08,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.005818839650601149,0.004946170840412378,0.00430191308259964,0.004169517662376165,0.004075414035469294,0.0038807792589068413,0.004136301577091217,0.00445893919095397,0.004983291029930115,0.006307489704340696,0.008760586380958557
1,1,-16.03960997620579,-5.157893570468991,2.7554809989283058e-08,,,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006281652022153139,0.005357988644391298,0.00504907825961709,0.004855184815824032,0.004616883117705584,0.004850892350077629,0.005168204195797443,0.005663206800818443,0.007485687267035246,0.009821499697864056
2,2,-16.11809565095832,-5.075056772917047,3.401449433226844e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.00639958493411541,0.005776118487119675,0.0054949368350207806,0.005090251099318266,0.005223910324275494,0.005571285262703896,0.006066346541047096,0.0076437764801084995,0.010438489727675915
3,3,-16.11809565095832,-5.2010031419081475,1.6300448990591576e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.005671690683811903,0.005110475700348616,0.004714321345090866,0.004703089594841003,0.0048176925629377365,0.005198135506361723,0.006317775696516037,0.008367063477635384
4,4,-16.11809565095832,-5.216030250176996,1.2198282384190406e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.005579788237810135,0.004727800842374563,0.004642963875085115,0.004721617791801691,0.004965354688465595,0.005965630989521742,0.00811187643557787
5,5,-16.11809565095832,-5.261861241569691,8.722417454976039e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.005012296140193939,0.004515294451266527,0.004445821046829224,0.004579680971801281,0.0054303305223584175,0.007770139258354902
6,6,-16.11809565095832,-5.279408853394974,6.55610321587119e-09,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.004671541508287191,0.0045388238504529,0.004514893516898155,0.005205404944717884,0.00689224386587739
7,7,-16.11809565095832,-5.336635124773589,3.5045637503117177e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0043141525238752365,0.004258331377059221,0.004983594641089439,0.005856001749634743
8,8,-16.11809565095832,-5.269647197055328,2.160505330195406e-09,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.004434989765286446,0.004609990864992142,0.006662626750767231
9,9,-16.11809565095832,-5.100210192667818,-6.734102164784872e-10,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.005449741613119841,0.006817473564296961
10,10,-16.11809565095832,-4.932967959568006,-1.3013006228135282e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.007204987108707428
11,11,,,-2.3923552028293216e-09,,,,,,,,,,,,,,,,,,,,,,,,
