,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-1.1522317930791104,3.032245356492771,0.7177042365074158,,0.7528473138809204,0.7239326238632202,0.7201314568519592,0.44599485397338867,0.40645647048950195,0.36277323961257935,0.24482429027557373,0.24358564615249634,0.2079225778579712,0.0406988263130188,0.24028533697128296,,23.663711547851562,17.025747299194336,16.289655685424805,15.643704414367676,15.361906051635742,15.70842170715332,17.109027862548828,19.352928161621094,22.563661575317383,37.71160125732422,43.841651916503906
1,1,-1.121445753985813,3.194622524283086,1.0654964447021484,,,0.5832988917827606,0.6155150830745697,0.6264875829219818,0.47763824462890625,0.36518001556396484,0.3156183958053589,0.27412545680999756,0.22307735681533813,0.057050466537475586,0.31199538707733154,,,22.139453887939453,15.842734336853027,19.36468505859375,17.895864486694336,20.259605407714844,20.655017852783203,23.426128387451172,29.03786277770996,39.43768310546875,54.83729934692383
2,2,-0.42357957438321386,3.8464149791225504,2.774505376815796,,,,0.6446224749088287,1.0336072258651257,0.8059335500001907,0.8735898733139038,0.7733020484447479,0.7678811103105545,0.7033232152462006,0.25696414709091187,0.4389722943305969,,,,22.243892669677734,28.05922508239746,28.32758140563965,33.18091583251953,35.708473205566406,39.61408996582031,45.946876525878906,79.55326080322266,356.75653076171875
3,3,-2.9338389087504884,2.387763357710587,0.11001837998628616,,,,,0.09362179040908813,0.12085145711898804,0.09052550792694092,0.05953633785247803,0.06010138988494873,0.045044541358947754,0.007590234279632568,0.051148831844329834,,,,,8.850255012512207,8.479546546936035,8.243266105651855,8.713154792785645,9.90221881866455,10.962965965270996,14.796923637390137,22.82992172241211
4,4,-2.9962593967416953,2.41521416665386,0.11287324130535126,,,,,,0.15867125988006592,0.09430676698684692,0.06217634677886963,0.053451478481292725,0.04222351312637329,0.006875395774841309,0.05391496419906616,,,,,,10.100343704223633,8.430845260620117,8.736978530883789,9.84129524230957,10.710179328918457,13.311295509338379,21.0747013092041
5,5,-3.508296446634819,2.297310705717304,0.06474548578262329,,,,,,,0.09328925609588623,0.05567830801010132,0.041944265365600586,0.02911144495010376,0.00442129373550415,0.025727272033691406,,,,,,,9.10317325592041,8.386491775512695,8.340346336364746,9.11268138885498,10.9537935256958,15.243623733520508
6,6,-3.699811126078861,2.369544288355176,0.05384902283549309,,,,,,,,0.06048321723937988,0.059606075286865234,0.030804216861724854,0.004009366035461426,0.02076590061187744,,,,,,,,10.781221389770508,9.887743949890137,9.068950653076172,10.470498085021973,13.807354927062988
7,7,-3.0175510879592693,2.7985753084394123,0.08572150766849518,,,,,,,,,0.10590273141860962,0.0854073166847229,0.00789344310760498,0.08022469282150269,,,,,,,,,13.786487579345703,14.710193634033203,14.87566089630127,24.103214263916016
8,8,-3.849101245611078,2.703718587518003,0.055468566715717316,,,,,,,,,,0.04857528209686279,0.005784273147583008,0.03438788652420044,,,,,,,,,,13.201298713684082,12.409350395202637,20.33595085144043
9,9,-3.894995555835993,2.862198874638332,0.08203543722629547,,,,,,,,,,,0.00954735279083252,0.04334777593612671,,,,,,,,,,,16.168943405151367,18.940555572509766
10,10,-1.4624939786792823,4.43884854621264,0.43088915944099426,,,,,,,,,,,,0.23165780305862427,,,,,,,,,,,,84.67738342285156
11,11,,,0.15043550729751587,,,,,,,,,,,,,,,,,,,,,,,,
