,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-0.8916993563271394,3.2075941644496044,1.2808808088302612,,0.8670720010995865,0.8687403500080109,0.9110277369618416,0.6817919313907623,0.5143110454082489,0.4575890898704529,0.3294498920440674,0.3442312479019165,0.2718486189842224,0.04035389423370361,0.4012882113456726,,31.04188346862793,21.545928955078125,21.55893898010254,19.403717041015625,18.696130752563477,18.612462997436523,20.15011978149414,22.443811416625977,25.63578224182129,34.8491325378418,53.536617279052734
1,1,-1.0851874688965393,3.167579468528899,1.1428234577178955,,,0.6011642217636108,0.6121764779090881,0.5421535670757294,0.5457077026367188,0.44349294900894165,0.2891104221343994,0.27287691831588745,0.247076153755188,0.06624001264572144,0.310649037361145,,,24.126834869384766,16.182039260864258,18.094423294067383,17.51568031311035,17.283164978027344,18.928342819213867,21.981443405151367,25.776844024658203,47.19041442871094,52.752357482910156
2,2,-0.3341388740907617,3.9584393952649584,3.448072910308838,,,,0.7286809086799622,0.8182478696107864,0.835135355591774,0.9181398451328278,0.9729290064424276,0.7732151299715042,0.5609986186027527,0.20611786842346191,1.2428567111492157,,,,39.782188415527344,33.82704544067383,30.94285011291504,38.01621627807617,44.6270751953125,45.46357345581055,52.05021286010742,73.94706726074219,239.9208984375
3,3,-2.8269189657011755,2.5016423847475107,0.1535714864730835,,,,,0.11743795871734619,0.1758630871772766,0.0855863094329834,0.05506700277328491,0.05208301544189453,0.04456818103790283,0.007947146892547607,0.08395880460739136,,,,,16.666736602783203,10.007719039916992,7.922425746917725,8.52038288116455,9.452493667602539,11.765429496765137,14.962281227111816,26.238615036010742
4,4,-3.026417792278722,2.4422351883189344,0.134505495429039,,,,,,0.16307634115219116,0.09932637214660645,0.05898928642272949,0.05093562602996826,0.04060232639312744,0.006631135940551758,0.048096656799316406,,,,,,10.194887161254883,8.622478485107422,9.25611686706543,10.049384117126465,11.110116958618164,14.539965629577637,20.122411727905273
5,5,-3.234600486707808,2.46351658337198,0.08109061419963837,,,,,,,0.13448309898376465,0.09715110063552856,0.04856759309768677,0.03354299068450928,0.0052988529205322266,0.03304755687713623,,,,,,,12.17153549194336,10.963500022888184,8.937024116516113,9.632938385009766,13.532231330871582,16.894067764282227
6,6,-3.5734378714088004,2.480669599868633,0.08293596655130386,,,,,,,,0.07199746370315552,0.05365645885467529,0.03213858604431152,0.004524588584899902,0.03096228837966919,,,,,,,,13.141335487365723,9.457698822021484,9.297345161437988,12.543960571289062,16.806875228881836
7,7,-3.430446322591377,2.594072634747329,0.07929974049329758,,,,,,,,,0.12990456819534302,0.05188232660293579,0.005174696445465088,0.031490206718444824,,,,,,,,,14.227226257324219,11.634349822998047,12.015509605407715,16.13471031188965
8,8,-3.189168943386758,2.9933151985403423,0.1637657731771469,,,,,,,,,,0.09054523706436157,0.010485351085662842,0.07369464635848999,,,,,,,,,,17.68763542175293,17.63256072998047,25.465702056884766
9,9,-3.6088265752285205,3.0889609748613216,0.12607984244823456,,,,,,,,,,,0.011639773845672607,0.0630185604095459,,,,,,,,,,,19.108619689941406,25.22365951538086
10,10,-1.3155040274942489,5.13198662667026,1.4319113492965698,,,,,,,,,,,,0.26833903789520264,,,,,,,,,,,,169.3532257080078
11,11,,,0.5243507623672485,,,,,,,,,,,,,,,,,,,,,,,,
