,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-0.9166685932975169,3.272584857600322,1.2808808088302612,,0.6447382271289825,0.7043357193470001,0.6387461125850677,0.5456862449645996,0.5303210914134979,0.4429740309715271,0.3374840021133423,0.467285692691803,0.377859890460968,0.09789115190505981,0.19257205724716187,,21.234067916870117,22.72699546813965,18.81252098083496,17.7807674407959,19.108083724975586,21.132850646972656,23.799894332885742,24.469785690307617,32.01369094848633,53.03474044799805,66.78388214111328
1,1,-1.568752823257493,2.9987876131137496,1.1428234577178955,,,0.3316795229911804,0.3025057911872864,0.258716344833374,0.22723835706710815,0.1997380256652832,0.16608881950378418,0.2573975920677185,0.19318705797195435,0.08409929275512695,0.1879572868347168,,,14.925640106201172,12.981144905090332,12.626713752746582,13.455060005187988,13.632634162902832,17.345041275024414,20.306198120117188,24.919586181640625,44.2215461730957,60.6161994934082
2,2,-0.3171085924744794,3.8723549110678896,3.448072910308838,,,,0.5001825988292694,0.6757171154022217,0.7377876937389374,0.7769560813903809,0.9067414626479149,0.7695719450712204,0.9081425443291664,0.3487088084220886,1.3457437455654144,,,,22.630346298217773,31.09914207458496,29.108108520507812,34.434322357177734,41.276790618896484,39.055118560791016,52.342288970947266,81.67539978027344,281.1307373046875
3,3,-2.6104752798187616,2.5505519508683783,0.1535714864730835,,,,,0.16593462228775024,0.11765271425247192,0.09775465726852417,0.0596616268157959,0.08582806587219238,0.05834740400314331,0.024550199508666992,0.06084185838699341,,,,,11.964457511901855,9.327762603759766,9.337504386901855,10.582950592041016,10.557373046875,13.085219383239746,20.152427673339844,23.678422927856445
4,4,-2.9469998328337974,2.520798412136666,0.134505495429039,,,,,,0.1046721339225769,0.08570337295532227,0.05397719144821167,0.08047318458557129,0.04492920637130737,0.015497386455535889,0.040500640869140625,,,,,,9.743148803710938,9.024009704589844,10.088502883911133,11.096244812011719,12.046406745910645,17.86383628845215,21.749435424804688
5,5,-2.9404979787573446,2.5925093308380887,0.08109061419963837,,,,,,,0.10437297821044922,0.06578588485717773,0.08338958024978638,0.04310941696166992,0.014143526554107666,0.06234264373779297,,,,,,,9.906081199645996,10.890918731689453,10.490448951721191,11.781886100769043,16.534135818481445,25.82962989807129
6,6,-3.247350888815414,2.681475295470529,0.08293596655130386,,,,,,,,0.07103872299194336,0.0912315845489502,0.04619121551513672,0.010976612567901611,0.02702707052230835,,,,,,,,12.091331481933594,11.169672966003418,12.461764335632324,15.033602714538574,26.27800750732422
7,7,-2.8473038873725622,2.8033242115639725,0.07929974049329758,,,,,,,,,0.16038399934768677,0.08190125226974487,0.017728567123413086,0.048596084117889404,,,,,,,,,14.924713134765625,15.451140403747559,16.480154037475586,19.500473022460938
8,8,-3.5612537456348305,2.790775854338228,0.1637657731771469,,,,,,,,,,0.05493384599685669,0.014711201190948486,0.02835392951965332,,,,,,,,,,14.848044395446777,16.82975959777832,17.310455322265625
9,9,-3.0719869719106314,3.4643858713583047,0.12607984244823456,,,,,,,,,,,0.029730618000030518,0.0721941590309143,,,,,,,,,,,26.272323608398438,38.871280670166016
10,10,-1.7204366212677447,4.387850232193141,1.4319113492965698,,,,,,,,,,,,0.17898797988891602,,,,,,,,,,,,80.46724700927734
11,11,,,0.5243507623672485,,,,,,,,,,,,,,,,,,,,,,,,
