,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-8.62282630551466,0.6095893342839441,0.0023532393388450146,,0.0003298521041870117,0.0002048015594482422,0.0002535581588745117,0.0002598762512207031,0.0002492666244506836,0.00023061037063598633,0.0002116560935974121,0.00017964839935302734,0.00014990568161010742,0.00011461973190307617,3.832578659057617e-05,,1.4311202764511108,1.206700325012207,1.3760923147201538,1.4823722839355469,1.621178150177002,1.7442975044250488,1.8661140203475952,2.050309419631958,2.283109188079834,2.605161190032959,3.603325843811035
1,1,-9.418856182392133,0.2733544906065579,0.0010119524085894227,,,0.00010561943054199219,9.626150131225586e-05,0.00010114908218383789,0.0001100301742553711,0.00010794401168823242,0.00010341405868530273,9.1552734375e-05,7.963180541992188e-05,6.324052810668945e-05,2.1338462829589844e-05,,,0.8456045985221863,0.863970935344696,0.9257457256317139,1.0743649005889893,1.1876252889633179,1.300419569015503,1.463036298751831,1.6553910970687866,1.9729595184326172,2.8695688247680664
2,2,-9.49431146818453,0.3003175642788256,0.000478697766084224,,,,0.00012427568435668945,0.00011533498764038086,0.00011032819747924805,0.00010448694229125977,9.584426879882812e-05,8.273124694824219e-05,6.854534149169922e-05,5.1975250244140625e-05,1.6629695892333984e-05,,,,0.9632757306098938,1.0079232454299927,1.099744200706482,1.1868340969085693,1.2637252807617188,1.397659420967102,1.546148657798767,1.7732490301132202,2.431652784347534
3,3,-9.419562132942483,0.40471206126522363,0.0008271030383184552,,,,,0.00013309717178344727,0.0001259446144104004,0.00011771917343139648,0.0001080632209777832,9.185075759887695e-05,7.855892181396484e-05,6.252527236938477e-05,1.9490718841552734e-05,,,,,1.0583688020706177,1.1527396440505981,1.2398484945297241,1.3371697664260864,1.4765509366989136,1.6667709350585938,1.9532389640808105,2.620055913925171
4,4,-9.97272666714979,0.2114802183135838,0.0006356021040119231,,,,,,9.804964065551758e-05,8.314847946166992e-05,7.009506225585938e-05,5.537271499633789e-05,4.470348358154297e-05,3.260374069213867e-05,1.043081283569336e-05,,,,,,1.0226346254348755,1.0459924936294556,1.0771912336349487,1.1531275510787964,1.2524405717849731,1.4161584377288818,1.86476731300354
5,5,-10.079647148286439,0.28135594441588513,0.000392963585909456,,,,,,,8.302927017211914e-05,7.039308547973633e-05,5.745887756347656e-05,4.57763671875e-05,3.3855438232421875e-05,1.043081283569336e-05,,,,,,,1.0650633573532104,1.097987413406372,1.1870821714401245,1.2914528846740723,1.4750176668167114,2.0455901622772217
6,6,-10.25497321461582,0.30959869813216906,0.0003125581133645028,,,,,,,,7.009506225585938e-05,5.519390106201172e-05,4.4286251068115234e-05,3.141164779663086e-05,1.0013580322265625e-05,,,,,,,,1.110770583152771,1.1793832778930664,1.2757843732833862,1.4121930599212646,1.9922064542770386
7,7,-10.615560354083096,0.3028669593552874,0.00022855460701975971,,,,,,,,,5.0067901611328125e-05,3.7610530853271484e-05,2.6226043701171875e-05,7.331371307373047e-06,,,,,,,,,1.146996259689331,1.185327410697937,1.3042200803756714,1.894011378288269
8,8,-11.030951764915235,0.20503409967698852,0.0002055529475910589,,,,,,,,,,2.968311309814453e-05,2.0682811737060547e-05,6.9141387939453125e-06,,,,,,,,,,1.0467219352722168,1.154660701751709,1.5305581092834473
9,9,-11.513155930255726,0.3720088493393105,0.00014313655265141279,,,,,,,,,,,1.7464160919189453e-05,5.7220458984375e-06,,,,,,,,,,,1.170218586921692,1.7982736825942993
10,10,-12.113561411971922,0.5425252109538847,0.00014170777285471559,,,,,,,,,,,,5.4836273193359375e-06,,,,,,,,,,,,1.7203456163406372
11,11,,,0.00010733115050243214,,,,,,,,,,,,,,,,,,,,,,,,
