,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-7.980472618817448,0.9565593864938783,0.0023532393388450146,,0.0007807612419128418,0.0005460381507873535,0.0004973411560058594,0.00048285722732543945,0.00043469667434692383,0.00039249658584594727,0.00036346912384033203,0.00031048059463500977,0.00026619434356689453,0.00021141767501831055,6.765127182006836e-05,,2.3391366004943848,2.0302646160125732,2.0000128746032715,2.1023240089416504,2.2157082557678223,2.338771343231201,2.524549722671509,2.8581318855285645,3.15572190284729,3.5866963863372803,4.393519401550293
1,1,-9.598636776509146,0.2175031260740435,0.0010119524085894227,,,0.0001137852668762207,9.769201278686523e-05,9.28044319152832e-05,8.946657180786133e-05,8.624792098999023e-05,8.165836334228516e-05,7.092952728271484e-05,5.990266799926758e-05,4.9233436584472656e-05,1.5139579772949219e-05,,,0.9319068193435669,0.9152215123176575,0.9404106736183167,1.0222927331924438,1.1048212051391602,1.2050226926803589,1.3744089603424072,1.5246206521987915,1.709675669670105,2.250783920288086
2,2,-9.362688738699616,0.37788541859076663,0.000478697766084224,,,,0.00014168024063110352,0.00012880563735961914,0.00012165307998657227,0.00011789798736572266,0.00010842084884643555,9.053945541381836e-05,7.623434066772461e-05,6.264448165893555e-05,2.0682811737060547e-05,,,,1.0827744007110596,1.1141066551208496,1.1850318908691406,1.2768363952636719,1.3668941259384155,1.5171406269073486,1.6843620538711548,1.9218740463256836,2.4477713108062744
3,3,-9.527113810564625,0.346784123028592,0.0008271030383184552,,,,,0.00013506412506103516,0.00011909008026123047,0.00010687112808227539,9.381771087646484e-05,7.921457290649414e-05,6.473064422607422e-05,5.310773849487305e-05,1.806020736694336e-05,,,,,1.1360300779342651,1.169180989265442,1.2114287614822388,1.2734476327896118,1.392065405845642,1.5138980150222778,1.7306321859359741,2.1445682048797607
4,4,-9.747631136950776,0.33647639731607903,0.0006356021040119231,,,,,,0.00010120868682861328,9.566545486450195e-05,8.481740951538086e-05,7.301568984985352e-05,5.924701690673828e-05,4.4465065002441406e-05,1.4722347259521484e-05,,,,,,1.0916210412979126,1.1507759094238281,1.2152070999145508,1.341256022453308,1.450801134109497,1.6146069765090942,2.1979081630706787
5,5,-9.86366966547044,0.3518733861496243,0.000392963585909456,,,,,,,8.589029312133789e-05,7.76052474975586e-05,7.003545761108398e-05,5.91278076171875e-05,4.8041343688964844e-05,1.4960765838623047e-05,,,,,,,1.1267328262329102,1.1618469953536987,1.30514657497406,1.4424995183944702,1.6354459524154663,2.048891544342041
6,6,-10.119193916174305,0.33880722472873454,0.0003125581133645028,,,,,,,,6.711483001708984e-05,6.026029586791992e-05,5.1140785217285156e-05,4.184246063232422e-05,1.2278556823730469e-05,,,,,,,,1.1277824640274048,1.241068959236145,1.3545089960098267,1.5462980270385742,1.8561547994613647
7,7,-10.547583977243885,0.22223557617593123,0.00022855460701975971,,,,,,,,,4.565715789794922e-05,3.796815872192383e-05,3.045797348022461e-05,9.000301361083984e-06,,,,,,,,,1.0714796781539917,1.1527632474899292,1.2855483293533325,1.5319700241088867
8,8,-10.890599536276227,0.19016068550552623,0.0002055529475910589,,,,,,,,,,3.254413604736328e-05,2.5451183319091797e-05,7.808208465576172e-06,,,,,,,,,,1.07949697971344,1.1901406049728394,1.3770112991333008
9,9,-11.347014316794414,0.2140643671081989,0.00014313655265141279,,,,,,,,,,,2.0503997802734375e-05,6.794929504394531e-06,,,,,,,,,,,1.0868864059448242,1.4117239713668823
10,10,-12.010395051170377,0.2818032463446384,0.00014170777285471559,,,,,,,,,,,,6.079673767089844e-06,,,,,,,,,,,,1.3255178928375244
11,11,,,0.00010733115050243214,,,,,,,,,,,,,,,,,,,,,,,,
