,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-14.361264144884235,-4.918516271310199,2.612700882309582e-06,,1.2516975402832031e-06,3.5762786865234375e-07,1.7881393432617188e-07,3.5762786865234375e-07,3.5762786865234375e-07,4.76837158203125e-07,4.172325134277344e-07,4.76837158203125e-07,5.960464477539062e-07,6.556510925292969e-07,6.556510925292969e-07,,0.0055974991992115974,0.006169947329908609,0.006392595823854208,0.00723640713840723,0.008804712444543839,0.00837002508342266,0.008544725365936756,0.007834352552890778,0.00794658251106739,0.00766365509480238,0.006633908953517675
1,1,-14.878895620387462,-4.980505678253527,3.18814136335277e-06,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,1.7881393432617188e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,5.960464477539062e-07,5.960464477539062e-07,,,0.005264776758849621,0.006155898794531822,0.0067732916213572025,0.008109960705041885,0.007807580754160881,0.00794141087681055,0.007167012896388769,0.007148724514991045,0.006895855069160461,0.006009189877659082
2,2,-14.264647825625294,-4.784902182737584,4.126680323679466e-06,,,,3.5762786865234375e-07,4.76837158203125e-07,4.172325134277344e-07,4.76837158203125e-07,5.960464477539062e-07,5.960464477539062e-07,5.960464477539062e-07,6.556510925292969e-07,7.748603820800781e-07,,,,0.007789124269038439,0.008401050232350826,0.009669157676398754,0.009098248556256294,0.009196949191391468,0.008262830786406994,0.008218390867114067,0.007949036546051502,0.006940661929547787
3,3,-14.661540417169853,-4.924388778329383,1.950545993167907e-06,,,,,4.172325134277344e-07,1.7881393432617188e-07,3.5762786865234375e-07,3.5762786865234375e-07,1.7881393432617188e-07,3.5762786865234375e-07,4.172325134277344e-07,4.76837158203125e-07,,,,,0.00812506303191185,0.008847595192492008,0.0080791050568223,0.007944281212985516,0.006987131200730801,0.006795366760343313,0.006430000998079777,0.005521791521459818
4,4,-14.529155782142734,-4.907193145313654,1.8947356466014753e-06,,,,,,4.172325134277344e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,4.172325134277344e-07,4.76837158203125e-07,,,,,,0.009444992989301682,0.008384501561522484,0.008153218775987625,0.007165193557739258,0.006965176668018103,0.00661597540602088,0.0056627593003213406
5,5,-15.650566049751477,-5.234665654469495,8.34710760955204e-07,,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,0.006657866295427084,0.006274099927395582,0.005384652875363827,0.005147993098944426,0.004825179930776358,0.004096720367670059
6,6,-14.488850252428403,-4.943224951938737,1.7560662399773719e-06,,,,,,,,5.960464477539062e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,4.172325134277344e-07,,,,,,,,0.008943982422351837,0.00760230515152216,0.007186598144471645,0.00668049231171608,0.005650469567626715
7,7,-14.431151398980942,-4.9603600279027535,1.6783719729573932e-06,,,,,,,,,3.5762786865234375e-07,4.172325134277344e-07,4.172325134277344e-07,5.960464477539062e-07,,,,,,,,,0.007921918295323849,0.007486359216272831,0.0069436244666576385,0.0058648898266255856
8,8,-14.963561931845993,-5.139811000186431,1.1183620927113225e-06,,,,,,,,,,1.7881393432617188e-07,2.384185791015625e-07,2.384185791015625e-07,,,,,,,,,,0.006670850329101086,0.006025718059390783,0.005002797581255436
9,9,-14.095686085117396,-4.924044691686454,1.337938329015742e-06,,,,,,,,,,,6.556510925292969e-07,6.556510925292969e-07,,,,,,,,,,,0.00810155738145113,0.00652301823720336
10,10,-14.095686085117396,-5.073968445843573,1.0199996722803917e-06,,,,,,,,,,,,6.556510925292969e-07,,,,,,,,,,,,0.006257438100874424
11,11,,,7.031763971099281e-07,,,,,,,,,,,,,,,,,,,,,,,,
