,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.169709056240078,-5.187502660536428,2.612700882309582e-06,,6.556510925292969e-07,1.7881393432617188e-07,5.960464477539063e-08,5.960464477539063e-08,1.7881393432617188e-07,5.960464477539063e-08,1.7881393432617188e-07,5.960464477539063e-08,2.384185791015625e-07,2.384185791015625e-07,1.7881393432617188e-07,,0.004951935727149248,0.0052186958491802216,0.005580350756645203,0.005942430347204208,0.006708122789859772,0.0060444362461566925,0.0060113538056612015,0.005209712311625481,0.005490058567374945,0.005229299422353506,0.005287454929202795
1,1,-15.268079826463872,-5.229233425175948,3.18814136335277e-06,,,1.7881393432617188e-07,5.960464477539063e-08,1.7881393432617188e-07,2.384185791015625e-07,5.960464477539063e-08,0.0,1.7881393432617188e-07,1.7881393432617188e-07,2.384185791015625e-07,1.7881393432617188e-07,,,0.004470669664442539,0.005779244005680084,0.005901042837649584,0.006410188972949982,0.005761782173067331,0.005668379832059145,0.004956065211445093,0.005136394873261452,0.004912839271128178,0.0048804436810314655
2,2,-14.850233381373025,-4.95417495694236,4.126680323679466e-06,,,,1.7881393432617188e-07,2.980232238769531e-07,2.384185791015625e-07,1.7881393432617188e-07,1.7881393432617188e-07,2.384185791015625e-07,2.980232238769531e-07,2.980232238769531e-07,4.76837158203125e-07,,,,0.006512014660984278,0.0069466461427509785,0.007443653419613838,0.0069374521262943745,0.007215643767267466,0.00686786649748683,0.007201076950877905,0.007088227663189173,0.00731641286984086
3,3,-14.910799325075235,-5.0127309548495,1.950545993167907e-06,,,,,2.980232238769531e-07,2.384185791015625e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,2.980232238769531e-07,2.384185791015625e-07,2.980232238769531e-07,,,,,0.0068460130132734776,0.007413647603243589,0.006567906588315964,0.006865384057164192,0.0063346684910357,0.006688576191663742,0.006417997647076845,0.006164785474538803
4,4,-14.75777589243045,-4.951010185827521,1.8947356466014753e-06,,,,,,2.980232238769531e-07,2.384185791015625e-07,1.7881393432617188e-07,2.980232238769531e-07,2.980232238769531e-07,2.980232238769531e-07,4.76837158203125e-07,,,,,,0.007769484538584948,0.007283275481313467,0.007222210988402367,0.0064698620699346066,0.007007191423326731,0.006886553019285202,0.006962290499359369
5,5,-14.941776135124686,-5.0508345592716335,8.34710760955204e-07,,,,,,,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,2.384185791015625e-07,2.980232238769531e-07,2.980232238769531e-07,,,,,,,0.007024581078439951,0.006860960274934769,0.006075223442167044,0.006381965707987547,0.0060916016809642315,0.006059101317077875
6,6,-14.749249781481874,-4.899560240265439,1.7560662399773719e-06,,,,,,,,2.384185791015625e-07,2.980232238769531e-07,2.384185791015625e-07,2.980232238769531e-07,4.172325134277344e-07,,,,,,,,0.008534286171197891,0.007512582000344992,0.00753086106851697,0.007017664611339569,0.006772004067897797
7,7,-14.433885000356042,-4.857402043173848,1.6783719729573932e-06,,,,,,,,,2.980232238769531e-07,4.76837158203125e-07,4.76837158203125e-07,5.364418029785156e-07,,,,,,,,,0.007874100469052792,0.008288508281111717,0.007697740104049444,0.007257138844579458
8,8,-14.736755481914722,-5.040071222324468,1.1183620927113225e-06,,,,,,,,,,2.980232238769531e-07,2.980232238769531e-07,2.980232238769531e-07,,,,,,,,,,0.006764242425560951,0.006466742139309645,0.006200829520821571
9,9,-14.23069595843637,-4.78120268420864,1.337938329015742e-06,,,,,,,,,,,4.76837158203125e-07,6.556510925292969e-07,,,,,,,,,,,0.008767836727201939,0.008020423352718353
10,10,-14.365705831755342,-4.899084529630502,1.0199996722803917e-06,,,,,,,,,,,,4.76837158203125e-07,,,,,,,,,,,,0.0074533033184707165
11,11,,,7.031763971099281e-07,,,,,,,,,,,,,,,,,,,,,,,,
