,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.033090268920713,-3.6469253049733665,2.2756624673547776e-07,,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.023490440100431442,0.020517710596323013,0.02016807161271572,0.021141627803444862,0.022256821393966675,0.023462370038032532,0.02528626099228859,0.028570206835865974,0.0314292274415493,0.03565327450633049,0.04353687912225723
1,1,-16.118095650958317,-4.388138263999087,9.72749631955594e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.009343336336314678,0.009182391688227654,0.009414320811629295,0.010235592722892761,0.01103975623846054,0.012019753456115723,0.013702698051929474,0.015196418389678001,0.017074504867196083,0.02246006950736046
2,2,-16.06614791749089,-4.228412854222414,4.357554672651531e-08,,,,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.0,0.0,,,,0.010811522603034973,0.011121109127998352,0.01181688904762268,0.012739501893520355,0.013660460710525513,0.015180530957877636,0.01684827171266079,0.019226284697651863,0.024416949599981308
3,3,-16.11809565095832,-4.2572808417461845,7.645033406333823e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.011352019384503365,0.011690429411828518,0.012121166102588177,0.01275209616869688,0.013936320319771767,0.015154878608882427,0.01733672432601452,0.021526288241147995
4,4,-16.11809565095832,-4.268436886861607,5.577587103289261e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.010929575189948082,0.011520200408995152,0.012166882865130901,0.013420173898339272,0.014503402635455132,0.01614360883831978,0.021937966346740723
5,5,-15.962252450556038,-4.255763279872797,3.467558329361964e-08,,,,,,,0.0,0.0,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,,,,,,,0.01124964002519846,0.011595575138926506,0.013024911284446716,0.014382456429302692,0.016307592391967773,0.02041858248412609
6,6,-16.02458973071695,-4.2672336960385255,2.6847688516795642e-08,,,,,,,,0.0,0.0,0.0,0.0,5.960464477539063e-08,,,,,,,,0.011270253919064999,0.012402266263961792,0.013534351252019405,0.015451029874384403,0.01853422448039055
7,7,-16.11809565095832,-4.383777763962628,1.5237455741612393e-08,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.010713539086282253,0.011520267464220524,0.012840687297284603,0.015296786092221737
8,8,-16.11809565095832,-4.4145984531922675,1.6631528154675834e-08,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.010798358358442783,0.011904389597475529,0.013778979890048504
9,9,-15.8843308503549,-4.391457588898108,6.732664648012587e-09,,,,,,,,,,,0.0,5.960464477539063e-08,,,,,,,,,,,0.010865362361073494,0.014111627824604511
10,10,-16.11809565095832,-4.3212660692200355,6.266525964804259e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.01328295562416315
11,11,,,7.705503790589319e-09,,,,,,,,,,,,,,,,,,,,,,,,
