,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.118095650958317,-3.912599215107294,2.2756624673547776e-07,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.01324068009853363,0.012704534456133842,0.014179002493619919,0.015811581164598465,0.017577048391103745,0.01933545246720314,0.020997773855924606,0.023174921050667763,0.025932366028428078,0.02992662414908409,0.04204072803258896
1,1,-16.118095650958317,-4.272809472484131,9.72749631955594e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008691997267305851,0.00939757376909256,0.01028919406235218,0.011579186655580997,0.012553968466818333,0.013725056312978268,0.015330089256167412,0.01743362657725811,0.020325371995568275,0.030474059283733368
2,2,-16.11809565095832,-4.386404857552959,4.357554672651531e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.009465138427913189,0.009567906148731709,0.010250131599605083,0.010831736028194427,0.011425805278122425,0.012411409057676792,0.01376152690500021,0.0157886054366827,0.02311825379729271
3,3,-16.11809565095832,-4.1801587958032975,7.645033406333823e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.01069074310362339,0.011512829922139645,0.012284788303077221,0.013251280412077904,0.014926214702427387,0.016887838020920753,0.019661616533994675,0.03017578460276127
4,4,-16.11809565095832,-4.1913921098388665,5.577587103289261e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.011400308459997177,0.012008819729089737,0.012770452536642551,0.014065721072256565,0.01563097909092903,0.01783241704106331,0.02641851268708706
5,5,-16.11809565095832,-4.297302576731227,3.467558329361964e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.010691193863749504,0.011115390807390213,0.012144381180405617,0.013434156775474548,0.015326963737607002,0.021341193467378616
6,6,-16.11809565095832,-4.271589357778755,2.6847688516795642e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.010741719044744968,0.011953837238252163,0.01280707586556673,0.014347769320011139,0.022466221824288368
7,7,-16.11809565095832,-4.314502421886393,1.5237455741612393e-08,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.011106773279607296,0.011532108299434185,0.013040238991379738,0.01914900355041027
8,8,-16.11809565095832,-4.20741980175431,1.6631528154675834e-08,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.011381933465600014,0.012693698517978191,0.022824907675385475
9,9,-16.11809565095832,-4.215364647277717,6.732664648012587e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0120410630479455,0.018109645694494247
10,10,-16.11809565095832,-3.9561037068235727,6.266525964804259e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.019137434661388397
11,11,,,7.705503790589319e-09,,,,,,,,,,,,,,,,,,,,,,,,
