,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.046745037546927,-5.007125819047102,5.85339492431558e-08,,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007310037966817617,0.006402845028787851,0.005527661181986332,0.0053700776770710945,0.005448104348033667,0.005319109186530113,0.0057502370327711105,0.0062067243270576,0.007017575204372406,0.009467669762670994,0.012583772651851177
1,1,-16.03960997620579,-5.13222108856653,2.5098630729303295e-08,,,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008557003922760487,0.005699963308870792,0.005108330398797989,0.004789448343217373,0.004442539066076279,0.004777135793119669,0.005037912633270025,0.005497118923813105,0.007242170162498951,0.010119509883224964
2,2,-16.03088934567773,-4.979356718691579,4.318855673091093e-08,,,,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.009970750659704208,0.006388673558831215,0.006008959840983152,0.0052640424109995365,0.005424387753009796,0.0057058478705585,0.006246178410947323,0.008156024850904942,0.010848159901797771
3,3,-16.11809565095832,-4.986997847365916,3.466375986249659e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.009029108099639416,0.006298149935901165,0.005233643110841513,0.005280400160700083,0.0054459162056446075,0.006005608476698399,0.008094552904367447,0.011329025961458683
4,4,-16.11809565095832,-5.037355882375911,3.460408848354746e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.006426542066037655,0.005329321604222059,0.005096942652016878,0.005342334974557161,0.005782641004770994,0.00731287756934762,0.012307667173445225
5,5,-16.11809565095832,-4.9636218789731625,2.2999429916126246e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.00845698919147253,0.006391014438122511,0.005385152995586395,0.00556893739849329,0.00706615811213851,0.01016204059123993
6,6,-16.11809565095832,-5.128411307751779,1.4724308883273807e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.006295633967965841,0.00496088620275259,0.004928263369947672,0.005925076548010111,0.008012582547962666
7,7,-16.11809565095832,-5.0329074909098,1.0501383762573369e-08,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.006169948261231184,0.005586427636444569,0.006378944963216782,0.008217746391892433
8,8,-16.11809565095832,-4.930489312636094,9.248323884492038e-09,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0062484838999807835,0.006098526995629072,0.00988846831023693
9,9,-16.11809565095832,-4.91235776736186,4.596391267597255e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.007408116012811661,0.007302316837012768
10,10,-16.11809565095832,-4.731829264973931,3.944631288277378e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.008810239844024181
11,11,,,-1.1124152710095814e-09,,,,,,,,,,,,,,,,,,,,,,,,
