,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-10.10371908204055,3.1244261831308777,0.18456432223320007,,0.009892761707305908,0.0002988576889038086,1.7464160919189453e-05,1.3649463653564453e-05,1.1801719665527344e-05,1.1026859283447266e-05,1.055002212524414e-05,1.0251998901367188e-05,1.0251998901367188e-05,1.055002212524414e-05,0.0005029439926147461,,30.482093811035156,16.678049087524414,19.31537628173828,21.933549880981445,22.955774307250977,23.7067813873291,24.154125213623047,24.438739776611328,24.723243713378906,25.073444366455078,19.668684005737305
1,1,-11.891131518815923,2.6742044852976767,0.1540355384349823,,,6.896257400512695e-05,6.139278411865234e-06,3.993511199951172e-06,3.814697265625e-06,3.0994415283203125e-06,3.039836883544922e-06,3.039836883544922e-06,3.039836883544922e-06,3.039836883544922e-06,0.00013339519500732422,,,9.073810577392578,10.863184928894043,14.06911563873291,15.541915893554688,16.519973754882812,17.1928653717041,17.60942268371582,17.953121185302734,18.23369598388672,11.64895248413086
2,2,-11.768057753564774,2.939588287710651,0.053213316947221756,,,,7.68899917602539e-06,5.662441253662109e-06,4.76837158203125e-06,4.708766937255859e-06,4.708766937255859e-06,4.708766937255859e-06,4.589557647705078e-06,4.708766937255859e-06,0.0002148151397705078,,,,14.523221969604492,17.86525535583496,19.10606575012207,20.024852752685547,20.516294479370117,20.817928314208984,21.089956283569336,21.292234420776367,16.22469711303711
3,3,-11.715027414498643,2.362840170361086,0.0688837543129921,,,,,6.258487701416016e-06,5.543231964111328e-06,5.066394805908203e-06,4.76837158203125e-06,4.76837158203125e-06,4.76837158203125e-06,4.76837158203125e-06,0.00021845102310180664,,,,,10.184858322143555,10.334297180175781,10.519438743591309,10.652862548828125,10.756834030151367,10.865217208862305,11.03541374206543,10.644891738891602
4,4,-11.677256158860374,2.3262537456055017,0.062341172248125076,,,,,,5.543231964111328e-06,4.76837158203125e-06,4.76837158203125e-06,4.76837158203125e-06,4.76837158203125e-06,4.887580871582031e-06,0.00022596120834350586,,,,,,10.008935928344727,10.036309242248535,10.094533920288086,10.146672248840332,10.245460510253906,10.444084167480469,10.719646453857422
5,5,-11.595989479956396,2.326290753032222,0.03717460110783577,,,,,,,5.066394805908203e-06,4.76837158203125e-06,4.76837158203125e-06,4.76837158203125e-06,4.887580871582031e-06,0.0002262592315673828,,,,,,,10.010346412658691,10.056278228759766,10.101364135742188,10.192668914794922,10.388410568237305,10.70700454711914
6,6,-11.475145285858222,2.3316504448585373,0.029674077406525612,,,,,,,,4.76837158203125e-06,4.76837158203125e-06,4.76837158203125e-06,4.887580871582031e-06,0.00022792816162109375,,,,,,,,9.971522331237793,9.983417510986328,10.055968284606934,10.234108924865723,11.287557601928711
7,7,-11.27461699566366,2.3469709335152613,0.022585991770029068,,,,,,,,,4.76837158203125e-06,4.76837158203125e-06,4.887580871582031e-06,0.0002334117889404297,,,,,,,,,10.012001991271973,10.077234268188477,10.26693344116211,11.529303550720215
8,8,-10.961186963653972,2.3518392678782916,0.019756145775318146,,,,,,,,,,4.76837158203125e-06,4.76837158203125e-06,0.0002301931381225586,,,,,,,,,,10.079222679138184,10.258683204650879,11.211243629455566
9,9,-10.324052038447054,2.3667498465187378,0.014168663881719112,,,,,,,,,,,4.76837158203125e-06,0.00022608041763305664,,,,,,,,,,,10.175578117370605,11.173100471496582
10,10,-8.437442622809149,2.4184709342088,0.013662830926477909,,,,,,,,,,,,0.00021660327911376953,,,,,,,,,,,,11.228676795959473
11,11,,,0.01065099611878395,,,,,,,,,,,,,,,,,,,,,,,,
