,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-1.0331236361698102,2.0056566731120586,2.527604341506958,,0.5639369189739227,0.29982900619506836,0.23353010416030884,0.29645758867263794,0.3074665069580078,0.31754404306411743,0.3399311304092407,0.32965749502182007,0.3818025588989258,0.4477192163467407,0.5299212038516998,,5.4336466789245605,6.320866584777832,6.764327526092529,7.437932014465332,9.129819869995117,8.458688735961914,8.292092323303223,7.66860294342041,7.7854485511779785,8.091010093688965,7.137153148651123
1,1,-1.013677458864196,1.856827343093861,1.2019673585891724,,,0.3658788800239563,0.4325452446937561,0.4082268476486206,0.34184861183166504,0.356184720993042,0.33752626180648804,0.33272987604141235,0.34030038118362427,0.3530956506729126,0.37301045656204224,,,5.8003387451171875,7.2009663581848145,6.980440616607666,7.554808616638184,6.907043933868408,6.7684006690979,6.2077789306640625,5.9459757804870605,5.602519512176514,5.4428606033325195
2,2,-1.093279129689714,1.9402657078451568,1.3641407489776611,,,,0.4008077383041382,0.4136224389076233,0.35415154695510864,0.3317505121231079,0.30894726514816284,0.2809668779373169,0.2941506505012512,0.3166659474372864,0.33845627307891846,,,,7.228121280670166,7.450772762298584,8.224621772766113,7.547448635101318,7.5090460777282715,6.847886562347412,6.619415760040283,6.300659656524658,5.3497114181518555
3,3,-1.223174481320496,1.833887776103192,1.195008635520935,,,,,0.44441086053848267,0.3562071919441223,0.3109639883041382,0.27186232805252075,0.2369632124900818,0.24530959129333496,0.2638271450996399,0.2741543650627136,,,,,7.504300117492676,7.968277931213379,6.943878173828125,6.810028076171875,5.960357189178467,5.7918701171875,5.4644999504089355,4.410740852355957
4,4,-1.3382748784280871,1.7778159899720463,0.9435067176818848,,,,,,0.33573824167251587,0.29689890146255493,0.256691038608551,0.2234208583831787,0.23281943798065186,0.24565774202346802,0.26125746965408325,,,,,,7.754825592041016,6.6843109130859375,6.483234882354736,5.791023254394531,5.637285232543945,5.183785438537598,4.464542388916016
5,5,-1.481415476444684,1.6884415166370719,0.7958852052688599,,,,,,,0.27727800607681274,0.23197990655899048,0.1979493498802185,0.20771819353103638,0.22253048419952393,0.23441892862319946,,,,,,,6.546482086181641,6.1454925537109375,5.386438846588135,5.3080010414123535,5.062533378601074,4.310420989990234
6,6,-0.9743596021793419,2.037122623831477,1.610589623451233,,,,,,,,0.3742111325263977,0.3699982762336731,0.36333513259887695,0.3760070204734802,0.40493494272232056,,,,,,,,8.000935554504395,7.574978351593018,7.802601337432861,7.84989595413208,7.143813133239746
7,7,-1.043973920775875,1.9216669330929734,1.3748708963394165,,,,,,,,,0.32400304079055786,0.32204216718673706,0.35272228717803955,0.4173849821090698,,,,,,,,,6.6428375244140625,6.797396183013916,7.08349609375,6.812923431396484
8,8,-1.2547022557688206,1.7517923153891335,0.9827289581298828,,,,,,,,,,0.2793087363243103,0.28504103422164917,0.2912576198577881,,,,,,,,,,6.194220542907715,6.010963439941406,5.145771026611328
9,9,-0.9345479125547033,1.920358580593097,0.8636026978492737,,,,,,,,,,,0.38836801052093506,0.3972085118293762,,,,,,,,,,,7.057901382446289,6.596699237823486
10,10,-1.0334465543218467,1.8193634623925863,0.6260818243026733,,,,,,,,,,,,0.35577863454818726,,,,,,,,,,,,6.167931079864502
11,11,,,0.6088508367538452,,,,,,,,,,,,,,,,,,,,,,,,
