,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-2.5323840612466295,0.12212207599134771,2.527604341506958,,0.8610875755548477,0.5051659643650055,0.01713848114013672,0.031004667282104492,0.02678602933883667,0.052527666091918945,0.07491707801818848,0.08193361759185791,0.08734923601150513,0.07680422067642212,0.059611618518829346,,5.710196018218994,3.3567562103271484,0.4429838955402374,0.5055853724479675,0.6209561824798584,0.7157340049743652,0.8016391396522522,0.9306761622428894,0.9951986074447632,1.0624668598175049,2.545879602432251
1,1,-6.2114701614046846,-1.7631867615731498,1.2019673585891724,,,0.013402462005615234,0.0020545125007629395,0.002507448196411133,0.0016921758651733398,0.0019745230674743652,0.002297043800354004,0.0016446113586425781,0.00170212984085083,0.0014511942863464355,0.0004908442497253418,,,0.47946175932884216,0.15234459936618805,0.14562799036502838,0.15862023830413818,0.142796128988266,0.14497394859790802,0.13734467327594757,0.14481814205646515,0.15228962898254395,0.2080085426568985
2,2,-6.104368450956022,-1.7307419218675588,1.3641407489776611,,,,0.002692997455596924,0.0034259557723999023,0.0023530125617980957,0.0026797056198120117,0.003095686435699463,0.002194643020629883,0.002322375774383545,0.0020562410354614258,0.0007316470146179199,,,,0.174600288271904,0.1704884171485901,0.1874011605978012,0.16615672409534454,0.16798606514930725,0.15756484866142273,0.1678691953420639,0.17934265732765198,0.23265787959098816
3,3,-6.172252431834212,-1.7516775457582758,1.195008635520935,,,,,0.0034964680671691895,0.0023731589317321777,0.0026713013648986816,0.0030213594436645508,0.002092599868774414,0.0021544694900512695,0.001844942569732666,0.0006449222564697266,,,,,0.17199577391147614,0.1879238486289978,0.16577252745628357,0.16587406396865845,0.15391893684864044,0.16175858676433563,0.17004916071891785,0.21803401410579681
4,4,-5.7431042323253125,-1.4991963954395826,0.9435067176818848,,,,,,0.0037108659744262695,0.004298508167266846,0.004921317100524902,0.003471076488494873,0.003647148609161377,0.00316619873046875,0.001103520393371582,,,,,,0.23500517010688782,0.21031521260738373,0.21171049773693085,0.198139950633049,0.2103765308856964,0.2226698249578476,0.285121351480484
5,5,-6.110663405230724,-1.6799982952621413,0.7958852052688599,,,,,,,0.003172457218170166,0.0035715699195861816,0.002450287342071533,0.0025490522384643555,0.002194225788116455,0.0007689595222473145,,,,,,,0.18039247393608093,0.18018347024917603,0.16630974411964417,0.17570964992046356,0.18528977036476135,0.23813210427761078
6,6,-5.505841377138039,-1.3314038149571248,1.610589623451233,,,,,,,,0.006926178932189941,0.004842281341552734,0.005008578300476074,0.004354596138000488,0.0015136003494262695,,,,,,,,0.25159868597984314,0.234381303191185,0.24711811542510986,0.26192495226860046,0.3366515040397644
7,7,-5.257018325347065,-1.1306120259806443,1.3748708963394165,,,,,,,,,0.007118642330169678,0.0073143839836120605,0.006339430809020996,0.002233564853668213,,,,,,,,,0.28445708751678467,0.29850146174430847,0.3155193030834198,0.4054493308067322
8,8,-5.310260476934938,-1.0620807922284912,0.9827289581298828,,,,,,,,,,0.0076105594635009766,0.006658315658569336,0.0023799538612365723,,,,,,,,,,0.30462610721588135,0.32382044196128845,0.4189489781856537
9,9,-4.941086937609293,-0.7046015487472153,0.8636026978492737,,,,,,,,,,,0.012033700942993164,0.004244506359100342,,,,,,,,,,,0.43615156412124634,0.5602133274078369
10,10,-5.333068653419483,-0.5105189649901339,0.6260818243026733,,,,,,,,,,,,0.004829227924346924,,,,,,,,,,,,0.6001840233802795
11,11,,,0.6088508367538452,,,,,,,,,,,,,,,,,,,,,,,,
