,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-3.304675951660158,1.9374005970715642,0.09356886148452759,,0.08756047487258911,0.07031172513961792,0.07214337587356567,0.05138951539993286,0.04541444778442383,0.03971976041793823,0.024435698986053467,0.035768985748291016,0.023324429988861084,0.0067656636238098145,0.028741657733917236,,5.855484485626221,5.8796162605285645,5.769697666168213,5.0411224365234375,5.7433905601501465,5.6024322509765625,6.610576629638672,6.483299255371094,8.42686939239502,9.74962329864502,15.870831489562988
1,1,-3.3613486896446907,1.9673814082990113,0.04348186403512955,,,0.10172289609909058,0.054798126220703125,0.05809992551803589,0.04250973463058472,0.03573054075241089,0.025026798248291016,0.03599578142166138,0.02280515432357788,0.006779193878173828,0.03682070970535278,,,7.016298770904541,5.482091426849365,5.462985515594482,5.5647292137146,5.4353790283203125,6.85121488571167,6.643047332763672,7.69152307510376,9.257881164550781,16.998544692993164
2,2,-3.7498386121101186,1.8382965796032178,0.04189649596810341,,,,0.07107812166213989,0.04981428384780884,0.03212946653366089,0.02551025152206421,0.015040695667266846,0.022821903228759766,0.0160830020904541,0.004884898662567139,0.028160572052001953,,,,6.332046985626221,5.183095455169678,4.977530479431152,4.670654773712158,5.3243327140808105,5.422308444976807,6.77705717086792,7.637084484100342,13.437403678894043
3,3,-3.1748558271904948,2.129800313202899,0.03566162660717964,,,,,0.07489794492721558,0.04369711875915527,0.04467815160751343,0.031141340732574463,0.04664367437362671,0.03538888692855835,0.011523187160491943,0.10760527849197388,,,,,6.40740442276001,5.748502254486084,5.955102443695068,7.397698879241943,7.861623764038086,9.534709930419922,10.85351276397705,19.01390838623047
4,4,-3.9622011948486713,1.9114019583334039,0.03473798185586929,,,,,,0.04117220640182495,0.031964778900146484,0.017333984375,0.02162390947341919,0.01128166913986206,0.004484593868255615,0.03609609603881836,,,,,,5.71314001083374,5.319444179534912,5.869870662689209,5.586719512939453,6.287242412567139,8.036494255065918,12.844757080078125
5,5,-4.077182309538018,1.9876236808322008,0.022848311811685562,,,,,,,0.03320592641830444,0.026123464107513428,0.025312185287475586,0.01213216781616211,0.0043128132820129395,0.02067941427230835,,,,,,,5.768896579742432,7.019815444946289,6.101930618286133,6.747884273529053,7.951572418212891,11.396660804748535
6,6,-4.7518097900476315,1.7840082596514804,0.02240379899740219,,,,,,,,0.01570338010787964,0.01796799898147583,0.009483754634857178,0.0028026700019836426,0.006405174732208252,,,,,,,,5.513369083404541,5.106653213500977,5.477663516998291,6.375701904296875,7.607604503631592
7,7,-4.9545778545414025,1.8164486723297806,0.012630329467356205,,,,,,,,,0.017985045909881592,0.008258640766143799,0.0019864439964294434,0.008377611637115479,,,,,,,,,5.198661804199219,5.41241455078125,5.603972911834717,9.07226848602295
8,8,-5.279751819332966,1.9001357161808663,0.018206143751740456,,,,,,,,,,0.009080648422241211,0.0025734901428222656,0.005655348300933838,,,,,,,,,,5.338074207305908,6.728204250335693,8.32475757598877
9,9,-5.69481434372339,1.9592620353798047,0.01280994527041912,,,,,,,,,,,0.0020291805267333984,0.00557476282119751,,,,,,,,,,,5.549175262451172,9.06911563873291
10,10,-5.738348631128893,1.8028967724044769,0.012359355576336384,,,,,,,,,,,,0.003220081329345703,,,,,,,,,,,,6.067197322845459
11,11,,,0.009086567908525467,,,,,,,,,,,,,,,,,,,,,,,,
