,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-1.2496322211735154,2.9941877313406553,0.7177042365074158,0.5628288090229034,0.603956788778305,0.47751760482788086,0.39310264587402344,0.30766838788986206,0.276918888092041,0.18372470140457153,0.3499431014060974,0.24337273836135864,0.07000851631164551,0.18001431226730347,,20.613149642944336,17.64789581298828,15.736004829406738,13.372075080871582,14.567769050598145,14.446934700012207,18.111539840698242,18.950769424438477,23.483518600463867,31.53420066833496,49.17277908325195,
1,1,-1.3954191871392303,3.114203309713941,1.0654964447021484,0.3302886486053467,0.3381235599517822,0.3309369683265686,0.2702452540397644,0.2654457092285156,0.18189817667007446,0.27999526262283325,0.23157042264938354,0.11333370208740234,0.24564170837402344,,,14.938740730285645,13.587445259094238,14.230210304260254,14.619324684143066,16.797348022460938,21.1904354095459,21.312774658203125,28.288068771362305,47.36940383911133,78.00112915039062,,
2,2,-0.5612271642790798,3.74687039655433,2.774505376815796,0.3710198402404785,0.6565788090229034,0.6300817728042603,0.7573608905076981,0.7662850171327591,0.7291687726974487,0.6749042868614197,0.3384242057800293,0.43157219886779785,,,,16.716638565063477,21.45310401916504,24.9152889251709,29.688446044921875,38.02927780151367,39.162513732910156,50.1104621887207,80.82791900634766,276.0802307128906,,,
3,3,-2.354144340783596,2.6433538624243207,0.11001837998628616,0.18873697519302368,0.1540352702140808,0.14179164171218872,0.08818316459655762,0.12293261289596558,0.07402020692825317,0.022302448749542236,0.08973902463912964,,,,,9.908400535583496,10.472969055175781,10.955451965332031,12.5491943359375,12.679348945617676,15.247035026550293,18.524248123168945,29.895753860473633,,,,
4,4,-2.8209654347118516,2.4756968938926396,0.11287324130535126,0.11257427930831909,0.08410078287124634,0.04906398057937622,0.0711205005645752,0.0406649112701416,0.015930116176605225,0.12406700849533081,,,,,,9.505011558532715,8.667511940002441,9.608185768127441,9.834577560424805,11.114045143127441,15.530882835388184,25.001035690307617,,,,,
5,5,-3.0831373367794797,2.4965591554646656,0.06474548578262329,0.1202738881111145,0.054325878620147705,0.07941979169845581,0.03760594129562378,0.013264834880828857,0.035727083683013916,,,,,,,10.750147819519043,10.37085247039795,10.828482627868652,11.303520202636719,13.69600772857666,17.133535385131836,,,,,,
6,6,-3.3056895563053565,2.6265251405483476,0.05384902283549309,0.07171088457107544,0.07996845245361328,0.041749656200408936,0.010667979717254639,0.025974512100219727,,,,,,,,11.410183906555176,11.257046699523926,12.061078071594238,14.41325855255127,22.623586654663086,,,,,,,
7,7,-2.9597785377742323,2.763781356316271,0.08572150766849518,0.13442319631576538,0.0752364993095398,0.018597304821014404,0.03836941719055176,,,,,,,,,13.918648719787598,15.020710945129395,16.30548858642578,18.559171676635742,,,,,,,,
8,8,-3.3792589798908583,2.931762417743487,0.055468566715717316,0.0533410906791687,0.013957798480987549,0.05313009023666382,,,,,,,,,,14.002310752868652,19.677160263061523,23.96528434753418,,,,,,,,,
9,9,-3.4292923793578036,3.1116286282896515,0.08203543722629547,0.027839958667755127,0.03772991895675659,,,,,,,,,,,25.93372917175293,19.447389602661133,,,,,,,,,,
10,10,-1.9599869400788474,4.766806359799769,0.43088915944099426,0.14086025953292847,,,,,,,,,,,,117.54325103759766,,,,,,,,,,,
11,11,,,0.15043550729751587,,,,,,,,,,,,,,,,,,,,,,,,
