,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-6.753031694429728,1.5159676929349624,0.00623520789667964,,0.0020560622215270996,0.0013464093208312988,0.0013368725776672363,0.0014164447784423828,0.0014820098876953125,0.0014728903770446777,0.0014180541038513184,0.0012686848640441895,0.0010948777198791504,0.0008684396743774414,0.00028020143508911133,,3.4465155601501465,2.876967191696167,3.0480575561523438,3.3931572437286377,3.8845767974853516,4.319957733154297,4.734250545501709,5.3331618309021,5.986584663391113,6.982596397399902,9.61485767364502
1,1,-9.848181266997297,0.03971924749487203,0.00034049313399009407,,,9.208917617797852e-05,7.402896881103516e-05,7.277727127075195e-05,7.18235969543457e-05,6.908178329467773e-05,6.449222564697266e-05,5.5789947509765625e-05,4.684925079345703e-05,3.612041473388672e-05,1.1324882507324219e-05,,,0.7602707743644714,0.7269919514656067,0.7767747044563293,0.8628901839256287,0.9429131150245667,1.0198276042938232,1.133596658706665,1.2612031698226929,1.457176923751831,2.0044519901275635
2,2,-9.638307631930424,0.21163155740912915,0.000421598699176684,,,,0.00011658668518066406,0.00010669231414794922,9.822845458984375e-05,9.053945541381836e-05,8.213520050048828e-05,6.920099258422852e-05,5.7220458984375e-05,4.363059997558594e-05,1.3530254364013672e-05,,,,0.9109113812446594,0.9410011172294617,1.0098958015441895,1.0817127227783203,1.152998685836792,1.2665376663208008,1.3970316648483276,1.6043411493301392,2.1917402744293213
3,3,-9.713711115954467,0.2533464878992458,0.00035752871190197766,,,,,0.00012624263763427734,0.00010818243026733398,9.375810623168945e-05,8.124113082885742e-05,6.639957427978516e-05,5.340576171875e-05,3.993511199951172e-05,1.2099742889404297e-05,,,,,1.019974946975708,1.0599015951156616,1.1055967807769775,1.1555041074752808,1.2490040063858032,1.361432671546936,1.5448585748672485,2.091913938522339
4,4,-10.013271213115258,0.1926394116083424,0.00025894452119246125,,,,,,0.00010132789611816406,8.32676887512207e-05,6.872415542602539e-05,5.3763389587402344e-05,4.202127456665039e-05,3.0517578125e-05,9.059906005859375e-06,,,,,,1.0253595113754272,1.0460538864135742,1.06976318359375,1.1329036951065063,1.213765025138855,1.3554188013076782,1.8010121583938599
5,5,-10.288297217233035,0.1548449505160884,0.00018022541189566255,,,,,,,7.75456428527832e-05,6.181001663208008e-05,4.684925079345703e-05,3.5881996154785156e-05,2.5451183319091797e-05,7.569789886474609e-06,,,,,,,1.0112603902816772,1.0176030397415161,1.063091516494751,1.1273419857025146,1.2464936971664429,1.6471457481384277
6,6,-10.579940430883298,0.12288922215862427,0.00014061883848626167,,,,,,,,5.8650970458984375e-05,4.2498111724853516e-05,3.123283386230469e-05,2.1576881408691406e-05,6.318092346191406e-06,,,,,,,,0.9920018911361694,1.016276240348816,1.059269666671753,1.1528339385986328,1.5015956163406372
7,7,-10.820048366814344,0.13796120146664365,0.00011577660916373134,,,,,,,,,4.2498111724853516e-05,3.0219554901123047e-05,2.0265579223632812e-05,6.139278411865234e-06,,,,,,,,,1.0166133642196655,1.0452628135681152,1.1224100589752197,1.4558957815170288
8,8,-11.149860470627095,0.13711103987031584,9.254818724002689e-05,,,,,,,,,,2.872943878173828e-05,1.8656253814697266e-05,5.543231964111328e-06,,,,,,,,,,1.0188249349594116,1.0778968334197998,1.373924732208252
9,9,-11.540326233953616,0.16891393324026027,7.003160862950608e-05,,,,,,,,,,,1.7642974853515625e-05,5.364418029785156e-06,,,,,,,,,,,1.0494328737258911,1.3358635902404785
10,10,-12.192683717413281,0.2539743946113369,5.162441448192112e-05,,,,,,,,,,,,5.066394805908203e-06,,,,,,,,,,,,1.2891387939453125
11,11,,,3.5669181670527905e-05,,,,,,,,,,,,,,,,,,,,,,,,
