,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-13.301018663011051,1.6006895951832023,0.00623520789667964,,0.00025147199630737305,1.055002212524414e-05,8.940696716308594e-07,7.748603820800781e-07,5.960464477539062e-07,4.172325134277344e-07,4.172325134277344e-07,4.172325134277344e-07,4.172325134277344e-07,4.172325134277344e-07,2.0384788513183594e-05,,4.0904741287231445,3.625671863555908,4.041646957397461,4.874751567840576,5.2859110832214355,5.58095121383667,5.765474796295166,5.883255481719971,5.984416961669922,6.07915735244751,4.169251918792725
1,1,-19.30892816978558,0.3557133387887084,0.00034049313399009407,,,8.940696716308594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5497207641601562e-06,,,1.071105718612671,1.0891914367675781,1.3546319007873535,1.4956856966018677,1.5953447818756104,1.6569249629974365,1.6958304643630981,1.7284315824508667,1.7576837539672852,1.0892120599746704
2,2,-19.880515910694484,0.007456072679297503,0.000421598699176684,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9669532775878906e-06,,,,0.988990068435669,0.9997338056564331,1.000969409942627,1.0022834539413452,1.0065100193023682,1.0084564685821533,1.012768030166626,1.025093674659729,1.0230731964111328
3,3,-19.775172169913,-0.007777526536273033,0.00035752871190197766,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9669532775878906e-06,,,,,0.992034375667572,0.9852680563926697,0.9811144471168518,0.9823781251907349,0.9823912978172302,0.9856182336807251,0.9986528158187866,1.0315513610839844
4,4,-19.63973021747965,-0.0009941754936875283,0.00025894452119246125,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.9669532775878906e-06,,,,,,0.9925299882888794,0.9879071116447449,0.9889838099479675,0.9888793230056763,0.992042064666748,1.0051349401474,1.0385584831237793
5,5,-19.44464610908281,0.006961794658688589,0.00018022541189566255,,,,,,,0.0,0.0,0.0,0.0,0.0,2.1457672119140625e-06,,,,,,,0.9949161410331726,0.995789647102356,0.9955742955207825,0.9986758828163147,1.011852502822876,1.046095371246338
6,6,-19.17811362264974,0.013957851699923168,0.00014061883848626167,,,,,,,,0.0,0.0,0.0,0.0,2.2649765014648438e-06,,,,,,,,1.0004976987838745,1.0000782012939453,1.0030423402786255,1.0161473751068115,1.0514365434646606
7,7,-18.79182556907557,0.01624745844619037,0.00011577660916373134,,,,,,,,,0.0,0.0,0.0,2.2649765014648438e-06,,,,,,,,,0.9992671608924866,1.0018898248672485,1.0147192478179932,1.0504544973373413
8,8,-18.148012146451958,0.022209266411727147,9.254818724002689e-05,,,,,,,,,,0.0,0.0,2.2649765014648438e-06,,,,,,,,,,1.0022621154785156,1.0148193836212158,1.0509111881256104
9,9,-16.86038530120473,0.0291245240681223,7.003160862950608e-05,,,,,,,,,,,0.0,2.2649765014648438e-06,,,,,,,,,,,1.011647343635559,1.047775149345398
10,10,-13.1385165006791,0.03453591436099457,5.162441448192112e-05,,,,,,,,,,,,1.9669532775878906e-06,,,,,,,,,,,,1.0351392030715942
11,11,,,3.5669181670527905e-05,,,,,,,,,,,,,,,,,,,,,,,,
