,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-6.89835378975234,1.4049449359178852,0.00623520789667964,,0.002062380313873291,0.0014933347702026367,0.0013779401779174805,0.0014252066612243652,0.0013158321380615234,0.0011812448501586914,0.0010699033737182617,0.0009136795997619629,0.0007804632186889648,0.0006451010704040527,0.0002396702766418457,,3.543031930923462,3.051147937774658,3.0568888187408447,3.229064464569092,3.514864921569824,3.7566559314727783,4.011491775512695,4.380149841308594,4.845511436462402,5.529204845428467,7.763476371765137
1,1,-9.786459827796218,0.02013991777853466,0.00034049313399009407,,,0.00010371208190917969,8.547306060791016e-05,8.600950241088867e-05,7.957220077514648e-05,7.110834121704102e-05,6.35981559753418e-05,5.352497100830078e-05,4.470348358154297e-05,3.606081008911133e-05,1.329183578491211e-05,,,0.8093900680541992,0.7680773138999939,0.798543393611908,0.8688746094703674,0.9239927530288696,0.9805012941360474,1.06471848487854,1.1732230186462402,1.3380491733551025,1.8725953102111816
2,2,-9.56149726414148,0.19383046670570003,0.000421598699176684,,,,0.00012600421905517578,0.00012344121932983398,0.0001100301742553711,9.608268737792969e-05,8.440017700195312e-05,6.99162483215332e-05,5.793571472167969e-05,4.601478576660156e-05,1.6391277313232422e-05,,,,0.9293773174285889,0.9541800618171692,1.0206025838851929,1.0740151405334473,1.1312175989151,1.2198594808578491,1.33738374710083,1.5192691087722778,2.099806785583496
3,3,-9.611908584364562,0.23826589380306606,0.00035752871190197766,,,,,0.0001423954963684082,0.00012129545211791992,0.0001017451286315918,8.630752563476562e-05,6.979703903198242e-05,5.644559860229492e-05,4.363059997558594e-05,1.5437602996826172e-05,,,,,1.0204839706420898,1.0685298442840576,1.1030354499816895,1.1436192989349365,1.2188799381256104,1.3221988677978516,1.4882713556289673,2.0389983654022217
4,4,-9.873209734309714,0.19695420167773564,0.00025894452119246125,,,,,,0.00011485815048217773,9.268522262573242e-05,7.575750350952148e-05,5.930662155151367e-05,4.667043685913086e-05,3.522634506225586e-05,1.2278556823730469e-05,,,,,,1.040853500366211,1.0556097030639648,1.0763461589813232,1.129995584487915,1.2120099067687988,1.3487297296524048,1.8171888589859009
5,5,-10.19768128462191,0.13486405469344734,0.00018022541189566255,,,,,,,8.243322372436523e-05,6.496906280517578e-05,4.8995018005371094e-05,3.7610530853271484e-05,2.771615982055664e-05,9.775161743164062e-06,,,,,,,1.0023046731948853,1.0033838748931885,1.037832260131836,1.0992351770401,1.209469199180603,1.618619680404663
6,6,-10.438746101379435,0.12469557210213404,0.00014061883848626167,,,,,,,,6.288290023803711e-05,4.607439041137695e-05,3.439188003540039e-05,2.47955322265625e-05,8.702278137207031e-06,,,,,,,,0.9921982288360596,1.010133147239685,1.056612253189087,1.1499706506729126,1.531769871711731
7,7,-10.655433823026375,0.14356507733689283,0.00011577660916373134,,,,,,,,,4.589557647705078e-05,3.319978713989258e-05,2.3603439331054688e-05,8.58306884765625e-06,,,,,,,,,1.0118622779846191,1.043320655822754,1.121155023574829,1.500352144241333
8,8,-10.927169312908346,0.163326454638141,9.254818724002689e-05,,,,,,,,,,3.1948089599609375e-05,2.205371856689453e-05,8.225440979003906e-06,,,,,,,,,,1.025532841682434,1.0880695581436157,1.4628139734268188
9,9,-11.261863271777761,0.20678270564925144,7.003160862950608e-05,,,,,,,,,,,2.0682811737060547e-05,7.987022399902344e-06,,,,,,,,,,,1.0531575679779053,1.4358723163604736
10,10,-11.760206948086697,0.34244267010577417,5.162441448192112e-05,,,,,,,,,,,,7.808208465576172e-06,,,,,,,,,,,,1.4083836078643799
11,11,,,3.5669181670527905e-05,,,,,,,,,,,,,,,,,,,,,,,,
