,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-6.499728992351897,1.6908016382394997,0.00623520789667964,,0.0032501816749572754,0.002386331558227539,0.002020597457885742,0.0019741058349609375,0.0017519593238830566,0.0016925930976867676,0.0015501976013183594,0.001336812973022461,0.0012884736061096191,0.0010725855827331543,0.00033861398696899414,,4.388347148895264,3.9765841960906982,3.901644468307495,4.190732479095459,4.29872465133667,4.712515354156494,5.036528587341309,5.5860137939453125,6.404378890991211,7.853498935699463,14.609970092773438
1,1,-9.693838783489047,0.10912769796493042,0.00034049313399009407,,,0.00011092424392700195,9.828805923461914e-05,9.459257125854492e-05,7.915496826171875e-05,7.396936416625977e-05,6.788969039916992e-05,6.240606307983398e-05,5.692243576049805e-05,4.297494888305664e-05,1.2695789337158203e-05,,,0.8499210476875305,0.8543571829795837,0.907111406326294,0.9038808345794678,0.9724590182304382,1.0423682928085327,1.2147194147109985,1.352443814277649,1.5380139350891113,1.9529796838760376
2,2,-9.71243887325986,0.17382137244016974,0.000421598699176684,,,,0.00011616945266723633,0.000102996826171875,8.64863395690918e-05,8.07642936706543e-05,7.295608520507812e-05,6.246566772460938e-05,5.650520324707031e-05,4.357099533081055e-05,1.1622905731201172e-05,,,,0.9336819648742676,0.9592077732086182,0.9553173184394836,1.018561601638794,1.082534909248352,1.202026128768921,1.320775032043457,1.518959403038025,2.1010167598724365
3,3,-9.664008141693127,0.2871094245923987,0.00035752871190197766,,,,,0.00012224912643432617,0.00010210275650024414,9.077787399291992e-05,8.004903793334961e-05,7.098913192749023e-05,6.341934204101562e-05,4.976987838745117e-05,1.3053417205810547e-05,,,,,1.0501255989074707,1.040398120880127,1.0768781900405884,1.1314715147018433,1.2686089277267456,1.3881988525390625,1.6779193878173828,2.527660608291626
4,4,-10.00299692217942,0.20477022026249525,0.00025894452119246125,,,,,,9.268522262573242e-05,7.843971252441406e-05,6.61015510559082e-05,5.555152893066406e-05,4.649162292480469e-05,3.784894943237305e-05,8.285045623779297e-06,,,,,,0.9860957264900208,1.0067822933197021,1.0389827489852905,1.1558958292007446,1.224066138267517,1.4482369422912598,1.9837541580200195
5,5,-10.082992480299799,0.23664286614455535,0.00018022541189566255,,,,,,,8.600950241088867e-05,7.408857345581055e-05,5.835294723510742e-05,4.655122756958008e-05,3.415346145629883e-05,9.000301361083984e-06,,,,,,,1.053547978401184,1.0936821699142456,1.1719495058059692,1.219923734664917,1.3798394203186035,1.8197870254516602
6,6,-10.402513972472827,0.14708221231787175,0.00014061883848626167,,,,,,,,6.389617919921875e-05,4.89354133605957e-05,4.124641418457031e-05,3.075599670410156e-05,6.496906280517578e-06,,,,,,,,1.0069457292556763,1.0473988056182861,1.1133536100387573,1.2325389385223389,1.4415611028671265
7,7,-10.556883295658267,0.25419717611103554,0.00011577660916373134,,,,,,,,,4.89354133605957e-05,4.0531158447265625e-05,2.956390380859375e-05,7.808208465576172e-06,,,,,,,,,1.0544382333755493,1.119570255279541,1.264935851097107,1.8511632680892944
8,8,-10.971809949743664,0.15496344407026683,9.254818724002689e-05,,,,,,,,,,3.463029861450195e-05,2.6404857635498047e-05,5.543231964111328e-06,,,,,,,,,,1.0209919214248657,1.1652570962905884,1.337997317314148
9,9,-11.44406482944704,0.17864684969838873,7.003160862950608e-05,,,,,,,,,,,2.187490463256836e-05,5.245208740234375e-06,,,,,,,,,,,1.0654758214950562,1.341612458229065
10,10,-12.020245719342835,0.28357131612961156,5.162441448192112e-05,,,,,,,,,,,,6.020069122314453e-06,,,,,,,,,,,,1.3278635740280151
11,11,,,3.5669181670527905e-05,,,,,,,,,,,,,,,,,,,,,,,,
