,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.118095650958317,-4.188474431010982,2.818831887907436e-07,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.01300821639597416,0.010438257828354836,0.010728445835411549,0.011432287283241749,0.013283041305840015,0.014340925961732864,0.015449890866875648,0.01670921966433525,0.018696824088692665,0.021314091980457306,0.029985809698700905
1,1,-16.118095650958317,-4.5552026511115145,4.213945103970218e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008296342566609383,0.008214496076107025,0.008313549682497978,0.008936688303947449,0.009440423920750618,0.010117352940142155,0.011105651967227459,0.012172453105449677,0.013693088665604591,0.018409883603453636
2,2,-16.11809565095832,-4.308897440615327,5.15648856946882e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.01026009302586317,0.010438088327646255,0.01127621065825224,0.011696485802531242,0.01248295046389103,0.013589960522949696,0.01493318472057581,0.01732221245765686,0.02321210689842701
3,3,-16.11809565095832,-4.265571604648,3.690864858185705e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.011694074608385563,0.012179979123175144,0.012063621543347836,0.012644743546843529,0.013724318705499172,0.014768961817026138,0.016523445025086403,0.020793121308088303
4,4,-16.11809565095832,-4.300354788655711,4.7931976610016136e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.011513703502714634,0.011025807820260525,0.011734801344573498,0.012879672460258007,0.014165842905640602,0.0159614235162735,0.019467700272798538
5,5,-16.11809565095832,-4.292723928149699,2.637569451735544e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.011110000312328339,0.011614789254963398,0.012525015510618687,0.01380862295627594,0.015525078400969505,0.018812863156199455
6,6,-16.11809565095832,-4.273332630178868,2.28257110990171e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.011156497523188591,0.012021219357848167,0.01369367353618145,0.015426368452608585,0.018548132851719856
7,7,-16.11809565095832,-4.348755120443854,1.5645911233264087e-08,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.010905265808105469,0.012203528545796871,0.013199830427765846,0.01587577722966671
8,8,-16.11809565095832,-4.249552691051563,1.5632195982107078e-08,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.012257109396159649,0.014071892946958542,0.01684916391968727
9,9,-16.11809565095832,-4.392464797464095,1.1726829285407803e-08,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.01158813200891018,0.013204838149249554
10,10,-16.11809565095832,-4.362549685971626,3.397685910400128e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.012745748274028301
11,11,,,2.0334409711608714e-09,,,,,,,,,,,,,,,,,,,,,,,,
