,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.118095650958317,-3.75922239705543,2.818831887907436e-07,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0183674655854702,0.015299314633011818,0.016660358756780624,0.018222594633698463,0.020362447947263718,0.022084437310695648,0.02373809926211834,0.026168949902057648,0.02933266945183277,0.0337638221681118,0.04659142717719078
1,1,-16.118095650958317,-4.318996111435161,4.213945103970218e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.009362154640257359,0.009780175052583218,0.010120275430381298,0.011133347637951374,0.012050135992467403,0.012985321693122387,0.014313125051558018,0.015944672748446465,0.018353721126914024,0.025866923853754997
2,2,-16.11809565095832,-4.225202834474157,5.15648856946882e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.011239682324230671,0.01102797593921423,0.011910421773791313,0.012798402458429337,0.013668973930180073,0.015084906481206417,0.0164957158267498,0.0186501145362854,0.02549576200544834
3,3,-16.11809565095832,-4.2533888070685695,3.690864858185705e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.01216116826981306,0.012128215283155441,0.012214398011565208,0.012599053792655468,0.013474787585437298,0.014718259684741497,0.01670803874731064,0.022176997736096382
4,4,-16.11809565095832,-4.280649657838677,4.7931976610016136e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.01195552758872509,0.011897489428520203,0.012234359979629517,0.013006165623664856,0.013973469845950603,0.015427523292601109,0.019869409501552582
5,5,-16.11809565095832,-4.340558001126783,2.637569451735544e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.011345293372869492,0.011255794204771519,0.011920441873371601,0.012728996574878693,0.014109264127910137,0.01789429783821106
6,6,-16.11809565095832,-4.370545304578068,2.28257110990171e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.010713464580476284,0.011315617710351944,0.012021929025650024,0.01309121958911419,0.016939539462327957
7,7,-16.11809565095832,-4.352636101363416,1.5645911233264087e-08,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.01099619921296835,0.0117268655449152,0.01312825083732605,0.016220027580857277
8,8,-16.11809565095832,-4.296362294428593,1.5632195982107078e-08,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.011257427744567394,0.01277384627610445,0.017561843618750572
9,9,-16.11809565095832,-4.07170812327152,1.1726829285407803e-08,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.013254017569124699,0.021928375586867332
10,10,-16.11809565095832,-4.130435460428969,3.397685910400128e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.016075776889920235
11,11,,,2.0334409711608714e-09,,,,,,,,,,,,,,,,,,,,,,,,
