,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.905582195864298,-3.030327101805957,6.200326652106014e-07,,5.960464477539063e-08,0.0,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,0.0,,0.032014474272727966,0.02903411164879799,0.03224996104836464,0.036435317248106,0.04115860536694527,0.04620521515607834,0.051190085709095,0.05835448205471039,0.06557215005159378,0.07611152529716492,0.1077713742852211
1,1,-16.118095650958317,-4.596524642473716,2.778828367411279e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007710238453000784,0.0071673947386443615,0.007556373253464699,0.008386343717575073,0.00917149055749178,0.009840148501098156,0.010901671834290028,0.01212686114013195,0.014037299901247025,0.01858747936785221
2,2,-16.11809565095832,-4.411197995512761,3.184006658329963e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.008947414346039295,0.009403974749147892,0.009981241077184677,0.010644123889505863,0.011402450501918793,0.012595661915838718,0.013826544396579266,0.015669159591197968,0.02059938572347164
3,3,-16.11809565095832,-4.372411722310085,2.6967189370452616e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.010045249946415424,0.01043455395847559,0.010969845578074455,0.01143505610525608,0.012263561598956585,0.013353286311030388,0.014902826398611069,0.020059067755937576
4,4,-16.11809565095832,-4.408596797660872,1.7507122862525648e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.010166891850531101,0.010460169054567814,0.01069709938019514,0.011318633332848549,0.012028693221509457,0.013512841425836086,0.018915493041276932
5,5,-16.11809565095832,-4.4761066048947,1.0016885987340629e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.009993087500333786,0.010017571970820427,0.010328009724617004,0.010928578674793243,0.012190400622785091,0.015748020261526108
6,6,-16.11809565095832,-4.509493431280814,7.223852627191718e-09,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.009778677485883236,0.010032656602561474,0.010342178866267204,0.011254691518843174,0.014128557406365871
7,7,-16.11809565095832,-4.456530947913597,3.313247010083842e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.01018140185624361,0.010399790480732918,0.011152369901537895,0.015346109867095947
8,8,-16.11809565095832,-4.418414370077823,2.811837429561592e-10,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.01023363322019577,0.011061201803386211,0.015469558537006378
9,9,-16.11809565095832,-4.469979565403808,6.74081068741117e-10,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.010245565325021744,0.012790323235094547
10,10,-16.11809565095832,-4.358553079833327,1.0971852315577735e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.012796790339052677
11,11,,,-3.713704010976926e-09,,,,,,,,,,,,,,,,,,,,,,,,
