,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.406831791824334,-2.993299990675332,6.200326652106014e-07,,1.7881393432617188e-07,1.1920928955078125e-07,1.7881393432617188e-07,2.980232238769531e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,5.960464477539063e-08,0.0,0.0,,0.03990078717470169,0.03423064202070236,0.03480648249387741,0.03836324065923691,0.041000161319971085,0.04459362104535103,0.04960378631949425,0.05715169385075569,0.06431186199188232,0.07546844333410263,0.10930724442005157
1,1,-16.071342690837636,-4.559275303160881,2.778828367411279e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,,,0.008080461993813515,0.00790772121399641,0.008502764627337456,0.008752383291721344,0.00913463719189167,0.009898869320750237,0.011277316138148308,0.012275748886168003,0.014064939692616463,0.018898770213127136
2,2,-16.014200184023466,-4.4416082908062835,3.184006658329963e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,0.0,5.960464477539063e-08,,,,0.00910886935889721,0.009531820192933083,0.009852884337306023,0.010231377556920052,0.010872678831219673,0.011825141496956348,0.0129720913246274,0.015058557502925396,0.019824311137199402
3,3,-16.11809565095832,-4.337095835753665,2.6967189370452616e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.010346642695367336,0.010317067615687847,0.010831532999873161,0.011522909626364708,0.012935603968799114,0.014126832596957684,0.01613416150212288,0.021735651418566704
4,4,-16.051305707928773,-4.378547245605036,1.7507122862525648e-08,,,,,,0.0,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.0,,,,,,0.009991173632442951,0.010169356130063534,0.010898045264184475,0.011997424066066742,0.013126528821885586,0.01516170147806406,0.01847900077700615
5,5,-16.11809565095832,-4.408454096710977,1.0016885987340629e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.01036745123565197,0.010547401383519173,0.011246210895478725,0.01186827477067709,0.01309028547257185,0.017037825658917427
6,6,-16.11809565095832,-4.429122068490412,7.223852627191718e-09,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.009944623336195946,0.010410166345536709,0.011119845323264599,0.012440818361938,0.016837259754538536
7,7,-16.11809565095832,-4.442511668383208,3.313247010083842e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.010409513488411903,0.010963964276015759,0.01183594111353159,0.01418897695839405
8,8,-15.962252450556038,-4.396918621211772,2.811837429561592e-10,,,,,,,,,,0.0,0.0,5.960464477539063e-08,,,,,,,,,,0.010436475276947021,0.011322474107146263,0.015805985778570175
9,9,-16.11809565095832,-4.412948976703745,6.74081068741117e-10,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.010815536603331566,0.013580192811787128
10,10,-15.650566049751477,-4.333617804726213,1.0971852315577735e-09,,,,,,,,,,,,5.960464477539063e-08,,,,,,,,,,,,0.013119895942509174
11,11,,,-3.713704010976926e-09,,,,,,,,,,,,,,,,,,,,,,,,
