,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.046745037546927,-3.209335132702506,6.200326652106014e-07,,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.03501527011394501,0.030074259266257286,0.02998811937868595,0.031807731837034225,0.03484279662370682,0.03712662309408188,0.039682064205408096,0.04335183650255203,0.04803917557001114,0.05488980561494827,0.07903219014406204
1,1,-16.118095650958317,-4.6002446223696785,2.778828367411279e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008368485607206821,0.0076967994682490826,0.008012780919671059,0.008589603938162327,0.00907899346202612,0.009563515894114971,0.010310344398021698,0.011382201686501503,0.012923077680170536,0.0179933849722147
2,2,-16.11809565095832,-4.4064539649823935,3.184006658329963e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.009334918111562729,0.009602013044059277,0.010322187095880508,0.010885892435908318,0.01129144337028265,0.01221643015742302,0.013427557423710823,0.01526859775185585,0.020993303507566452
3,3,-16.11809565095832,-4.389320527166708,2.6967189370452616e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.010000685229897499,0.010412495583295822,0.010724643245339394,0.011108923703432083,0.01186559721827507,0.012938836589455605,0.01452695019543171,0.020319415256381035
4,4,-16.11809565095832,-4.410318335344269,1.7507122862525648e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.010383964516222477,0.010548352263867855,0.010798218660056591,0.0114341014996171,0.012066509574651718,0.013287341222167015,0.01803908310830593
5,5,-16.11809565095832,-4.497258577843639,1.0016885987340629e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.009902388788759708,0.009869052097201347,0.01016454678028822,0.010721104219555855,0.011827617883682251,0.015168010257184505
6,6,-16.11809565095832,-4.466639807269105,7.223852627191718e-09,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.009751232340931892,0.009880484081804752,0.010479152202606201,0.011522792279720306,0.017182011157274246
7,7,-16.11809565095832,-4.4809534685810934,3.313247010083842e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.010085005313158035,0.010480568744242191,0.01119706779718399,0.013886915519833565
8,8,-16.11809565095832,-4.455110805156556,2.811837429561592e-10,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.010205156169831753,0.010748227126896381,0.014300198294222355
9,9,-16.11809565095832,-4.35613208250264,6.74081068741117e-10,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.010589799843728542,0.01553878653794527
10,10,-16.11809565095832,-4.41771468331441,1.0971852315577735e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.012061665765941143
11,11,,,-3.713704010976926e-09,,,,,,,,,,,,,,,,,,,,,,,,
