,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-10.539094645780304,-3.9296019133557776,0.03349529206752777,,0.003909766674041748,0.00017511844635009766,1.2695789337158203e-05,1.6808509826660156e-05,1.2099742889404297e-05,1.424551010131836e-05,1.6987323760986328e-05,1.2576580047607422e-05,1.3947486877441406e-05,1.2695789337158203e-05,4.708766937255859e-06,,0.26336073875427246,0.053657520562410355,0.011948756873607635,0.011821783147752285,0.013331823982298374,0.012083625420928001,0.012379972264170647,0.011916612274944782,0.01296704076230526,0.01413995772600174,0.019405076280236244
1,1,-10.951660506306075,-4.135108266483597,0.026327306404709816,,,0.00012880563735961914,1.6868114471435547e-05,2.110004425048828e-05,1.4960765838623047e-05,1.710653305053711e-05,1.9729137420654297e-05,1.4066696166992188e-05,1.4424324035644531e-05,1.2695789337158203e-05,4.589557647705078e-06,,,0.04609676077961922,0.014091025106608868,0.013631430454552174,0.014908021315932274,0.013451248407363892,0.0135795958340168,0.01290194969624281,0.013542144559323788,0.014315539970993996,0.01824224554002285
2,2,-10.396103106890257,-3.8784816266387687,0.050961729139089584,,,,3.790855407714844e-05,4.792213439941406e-05,3.272294998168945e-05,3.74913215637207e-05,4.297494888305664e-05,3.0100345611572266e-05,3.135204315185547e-05,2.7060508728027344e-05,9.47713851928711e-06,,,,0.020609870553016663,0.02010221779346466,0.02202286757528782,0.01961139217019081,0.01974596455693245,0.01841507852077484,0.01947772316634655,0.020607806742191315,0.026512328535318375
3,3,-10.689602102523821,-4.013382947533607,0.02077610045671463,,,,,3.7670135498046875e-05,2.4974346160888672e-05,2.86102294921875e-05,3.272294998168945e-05,2.276897430419922e-05,2.384185791015625e-05,2.0682811737060547e-05,7.331371307373047e-06,,,,,0.01779564842581749,0.019299812614917755,0.017136653885245323,0.017215698957443237,0.015993831679224968,0.016933681443333626,0.017954256385564804,0.023093530908226967
4,4,-10.351889320087805,-3.805815010459494,0.01981368288397789,,,,,,3.713369369506836e-05,4.267692565917969e-05,4.881620407104492e-05,3.439188003540039e-05,3.606081008911133e-05,3.165006637573242e-05,1.1146068572998047e-05,,,,,,0.023450929671525955,0.020894307643175125,0.02103072591125965,0.019652673974633217,0.020900899544358253,0.02222737856209278,0.028613531962037086
5,5,-10.538895672149033,-3.8952147530976746,0.009522544220089912,,,,,,,3.68952751159668e-05,4.190206527709961e-05,2.9027462005615234e-05,3.045797348022461e-05,2.664327621459961e-05,9.47713851928711e-06,,,,,,,0.019419699907302856,0.01949009671807289,0.01808502897620201,0.0192122720181942,0.020431077107787132,0.0263470821082592
6,6,-9.849700095611583,-3.507548350173154,0.022547561675310135,,,,,,,,8.982419967651367e-05,6.270408630371094e-05,6.532669067382812e-05,5.632638931274414e-05,1.9729137420654297e-05,,,,,,,,0.02850152924656868,0.026569854468107224,0.028095073997974396,0.02969466894865036,0.03827273100614548
7,7,-9.779321857258969,-3.3935037783064543,0.023389505222439766,,,,,,,,,7.62939453125e-05,7.957220077514648e-05,6.955862045288086e-05,2.4318695068359375e-05,,,,,,,,,0.029308706521987915,0.031028497964143753,0.0329522080719471,0.04248524829745293
8,8,-10.038611474744451,-3.4291379163439344,0.012368242256343365,,,,,,,,,,6.788969039916992e-05,5.900859832763672e-05,2.0802021026611328e-05,,,,,,,,,,0.028642626479268074,0.030357567593455315,0.03916995972394943
9,9,-9.488142785242509,-2.981734172583097,0.017602795735001564,,,,,,,,,,,0.0001285076141357422,4.464387893676758e-05,,,,,,,,,,,0.04478662833571434,0.05740506574511528
10,10,-10.064625873873764,-2.8824345397392728,0.010004254989326,,,,,,,,,,,,4.2557716369628906e-05,,,,,,,,,,,,0.055998265743255615
11,11,,,0.006304838228970766,,,,,,,,,,,,,,,,,,,,,,,,
