,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-7.82964973120269,-0.39546941602297153,0.0006448666681535542,,0.0024175047874450684,0.0015538930892944336,0.0010136961936950684,0.0004725456237792969,0.0004901289939880371,0.0004252791404724121,0.0002880692481994629,0.0002549886703491211,0.00019794702529907227,3.2007694244384766e-05,0.00022590160369873047,,0.7269695401191711,0.6471239328384399,0.556968629360199,0.5409578084945679,0.5488440990447998,0.5359663963317871,0.5789885520935059,0.6250590085983276,0.7061980366706848,0.9573125839233398,1.2650052309036255
1,1,-8.303355008659192,-0.5293821294898959,0.00032049950095824897,,,0.002668440341949463,0.0010225772857666016,0.00039696693420410156,0.0003617405891418457,0.0002707242965698242,0.00017714500427246094,0.00015616416931152344,0.00012004375457763672,1.8358230590820312e-05,0.00013434886932373047,,,0.8507900238037109,0.5660155415534973,0.5104502439498901,0.4777607023715973,0.44330987334251404,0.47663819789886475,0.5030272603034973,0.5492147207260132,0.7274250984191895,1.0071399211883545
2,2,-8.170624170245432,-0.3790517531509836,0.0004970831796526909,,,,0.003296077251434326,0.0006215572357177734,0.0005578398704528809,0.0003796815872192383,0.00023615360260009766,0.00019931793212890625,0.00015115737915039062,2.3603439331054688e-05,0.0001589655876159668,,,,0.974441409111023,0.6338205337524414,0.598167896270752,0.5253432393074036,0.5412567853927612,0.569811224937439,0.6234334707260132,0.8157618045806885,1.0837849378585815
3,3,-8.43858465693558,-0.38621004034716944,0.0003926483041141182,,,,,0.0010634064674377441,0.0006167888641357422,0.00038039684295654297,0.0002251267433166504,0.00018447637557983398,0.00013875961303710938,2.1696090698242188e-05,0.0001538991928100586,,,,,0.8892609477043152,0.621897280216217,0.5225134491920471,0.5273106694221497,0.544913113117218,0.6008869409561157,0.8120818734169006,1.123407006263733
4,4,-8.698969331575524,-0.4303113889123377,0.00039504520827904344,,,,,,0.0006597638130187988,0.00038504600524902344,0.00020557641983032227,0.00017195940017700195,0.0001246333122253418,1.9431114196777344e-05,0.00016486644744873047,,,,,,0.6413378715515137,0.5320760011672974,0.5113399624824524,0.5361613035202026,0.5805986523628235,0.7354902029037476,1.2311424016952515
5,5,-8.85326944433659,-0.36020466107355836,0.0003047295322176069,,,,,,,0.0008780956268310547,0.0002588033676147461,0.00016921758651733398,0.00011444091796875,1.6629695892333984e-05,0.00011640787124633789,,,,,,,0.8395116925239563,0.6286607384681702,0.5386393070220947,0.557953417301178,0.7092882394790649,1.0238322019577026
6,6,-9.48229359909567,-0.5240714167984006,0.00021515885600820184,,,,,,,,0.0002551078796386719,0.0001410841941833496,8.720159530639648e-05,1.1444091796875e-05,7.146596908569336e-05,,,,,,,,0.6261897087097168,0.4959338307380676,0.4933972656726837,0.5930472612380981,0.8008988499641418
7,7,-9.54330103179734,-0.4274201820766832,0.00018996026483364403,,,,,,,,,0.0002142786979675293,0.0001112222671508789,1.4066696166992188e-05,7.873773574829102e-05,,,,,,,,,0.6148530840873718,0.5578965544700623,0.639242947101593,0.8250952959060669
8,8,-9.830982131115364,-0.3285946828208856,0.00014860037481412292,,,,,,,,,,0.00012177228927612305,1.2099742889404297e-05,0.00010544061660766602,,,,,,,,,,0.6214417219161987,0.6067025661468506,0.989699125289917
9,9,-10.482832098667043,-0.30386642079089454,0.00012109546514693648,,,,,,,,,,,1.2099742889404297e-05,6.4849853515625e-05,,,,,,,,,,,0.7433478832244873,0.7326100468635559
10,10,-9.405681397958439,-0.1321006097928686,0.00010855201253434643,,,,,,,,,,,,8.225440979003906e-05,,,,,,,,,,,,0.8762528300285339
11,11,,,6.13652664469555e-05,,,,,,,,,,,,,,,,,,,,,,,,
